#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-19 14:36:50.784
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.45 V
#Channel 2: Range: 500 mV/div Offset: -2.45 V

Time (s),Channel 1 (V),Channel 2 (V)
-1.024,1.0114822040182967,4.4199975922680359
-1.0237499999999999,1.0114822040182967,4.4233392169510495
-1.0235000000000001,1.0114822040182967,4.4263466791657553
-1.02325,1.0114822040182967,4.4293541413804682
-1.0229999999999999,1.0114822040182967,4.4326957660634809
-1.02275,1.0114822040182967,4.4363715532147916
-1.0225,1.0114822040182967,4.4397131778978034
-1.0222500000000001,1.0114822040182967,4.4427206401125119
-1.022,1.0114822040182967,4.4460622647955246
-1.0217499999999999,1.0114822040182967,4.4494038894785382
-1.0215000000000001,1.0114822040182967,4.4527455141615455
-1.02125,1.0114822040182967,4.4564213013128597
-1.0209999999999999,1.0114822040182967,4.4594287635275718
-1.02075,1.0114822040182967,4.4627703882105818
-1.0205,1.0114822040182967,4.4661120128935927
-1.0202500000000001,1.0114822040182967,4.4694536375766027
-1.02,1.0114822040182967,4.473129424727917
-1.0197499999999999,1.0114822040182967,4.476136886942629
-1.0195000000000001,1.0114822040182967,4.4794785116256364
-1.01925,1.0114822040182967,4.4824859738403493
-1.0189999999999999,1.0114822040182967,4.485827598523362
-1.01875,1.0114822040182967,4.4895033856746727
-1.0185,1.0114822040182967,4.4928450103576836
-1.0182500000000001,1.0114822040182967,4.4961866350406936
-1.018,1.0151419286436576,4.4995282597237072
-1.0177499999999999,1.0114822040182967,4.5028698844067199
-1.0175000000000001,1.0114822040182967,4.5058773466214266
-1.01725,1.0114822040182967,4.5095531337727408
-1.0169999999999999,1.0114822040182967,4.5125605959874528
-1.01675,1.0114822040182967,4.5162363831387635
-1.0165,1.0114822040182967,4.5192438453534738
-1.0162500000000001,1.0114822040182967,4.5225854700364838
-1.016,1.0114822040182967,4.5259270947194965
-1.0157499999999999,1.0114822040182967,4.5289345569342085
-1.0155000000000001,1.0114822040182967,4.5326103440855174
-1.01525,1.0114822040182967,4.535951968768531
-1.0149999999999999,1.0114822040182967,4.5389594309832422
-1.01475,1.0114822040182967,4.5423010556662522
-1.0145,1.0114822040182967,4.545642680349264
-1.0142500000000001,1.0114822040182967,4.5489843050322731
-1.014,1.0114822040182967,4.5523259297152858
-1.0137499999999999,1.0114822040182967,4.5556675543982994
-1.0135000000000001,1.0114822040182967,4.5590091790813076
-1.01325,1.0114822040182967,4.5623508037643212
-1.0129999999999999,1.0114822040182967,4.5656924284473339
