#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-19 14:35:27.298
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.45 V
#Channel 2: Range: 500 mV/div Offset: -2.45 V

Time (s),Channel 1 (V),Channel 2 (V)
-1.024,4.5284775689901924,1.8275651631878111
-1.0237499999999999,4.5284775689901924,1.8228868886315934
-1.0235000000000001,4.5284775689901924,1.8185427765436826
-1.02325,4.5284775689901924,1.8138645019874646
-1.0229999999999999,4.5284775689901924,1.8091862274312465
-1.02275,4.5284775689901924,1.8045079528750327
-1.0225,4.5284775689901924,1.8001638407871181
-1.0222500000000001,4.5284775689901924,1.7954855662309042
-1.022,4.5284775689901924,1.7911414541429873
-1.0217499999999999,4.5284775689901906,1.7864631795867691
-1.0215000000000001,4.5248178443648328,1.7817849050305576
-1.02125,4.5284775689901924,1.7774407929426408
-1.0209999999999999,4.5284775689901924,1.7727625183864224
-1.02075,4.5284775689901924,1.7680842438302089
-1.0205,4.5284775689901924,1.763405969273993
-1.0202500000000001,4.5284775689901924,1.7587276947177792
-1.02,4.5284775689901924,1.7543835826298622
-1.0197499999999999,4.5284775689901924,1.749705308073644
-1.0195000000000001,4.5284775689901924,1.7450270335174327
-1.01925,4.5284775689901924,1.7403487589612143
-1.0189999999999999,4.5284775689901924,1.7360046468732975
-1.01875,4.5284775689901924,1.7313263723170838
-1.0185,4.5284775689901924,1.7266480977608678
-1.0182500000000001,4.5284775689901924,1.7219698232046541
-1.018,4.5284775689901924,1.7172915486484359
-1.0177499999999999,4.5284775689901924,1.7129474365605191
-1.0175000000000001,4.5284775689901924,1.7082691620043073
-1.01725,4.5284775689901924,1.7039250499163905
-1.0169999999999999,4.5284775689901924,1.6992467753601723
-1.01675,4.5284775689901924,1.6945685008039586
-1.0165,4.5284775689901924,1.6898902262477427
-1.0162500000000001,4.5284775689901924,1.6855461141598298
-1.016,4.5284775689901924,1.6805336771353108
-1.0157499999999999,4.5284775689901924,1.6761895650473937
-1.0155000000000001,4.5284775689901924,1.6715112904911824
-1.01525,4.5284775689901924,1.6671671784032653
-1.0149999999999999,4.5284775689901924,1.6624889038470472
-1.01475,4.5284775689901924,1.6578106292908334
-1.0145,4.5284775689901924,1.6534665172029186
-1.0142500000000001,4.5284775689901924,1.6487882426467051
-1.014,4.5284775689901924,1.6441099680904867
-1.0137499999999999,4.5284775689901924,1.6394316935342688
-1.0135000000000001,4.5284775689901924,1.634753418978057
-1.01325,4.5284775689901924,1.6304093068901402
-1.0129999999999999,4.5284775689901924,1.625731032333922
-1.01275,4.5284775689901924,1.6210527577777083
-1.0125,4.5284775689901924,1.6167086456897937
-1.0122500000000001,4.5284775689901924,1.6120303711335797
-1.012,4.5284775689901924,1.6073520965773618
-1.0117499999999999,4.5284775689901924,1.6030079844894447
-1.0115000000000001,4.5284775689901924,1.5983297099332332
-1.01125,4.5284775689901924,1.593651435377015
-1.0109999999999999,4.5284775689901906,1.589307323289098
-1.01075,4.524817844364831,1.5846290487328845
-1.0105,4.5284775689901924,1.5799507741766683
-1.0102500000000001,4.5284775689901924,1.5756066620887557
-1.01,4.524817844364831,1.5709283875325377
-1.0097499999999999,4.5248178443648328,1.5662501129763198
-1.0095000000000001,4.5284775689901906,1.5619060008884091
-1.00925,4.5284775689901924,1.557227726332191
-1.0089999999999999,4.5284775689901924,1.552549451775973
-1.00875,4.5284775689901924,1.5478711772197591
-1.0085,4.5284775689901924,1.5435270651318445
-1.0082500000000001,4.5284775689901924,1.5388487905756307
-1.008,4.524817844364831,1.5341705160194126
-1.0077499999999999,4.5248178443648328,1.5298264039314957
-1.0075000000000001,4.5284775689901906,1.525148129375284
-1.00725,4.5284775689901924,1.520469854819066
-1.0069999999999999,4.5284775689901924,1.516125742731149
-1.00675,4.5284775689901924,1.5114474681749352
-1.0065,4.5284775689901924,1.5067691936187193
-1.0062500000000001,4.5284775689901924,1.5024250815308064
-1.006,4.5284775689901924,1.4977468069745887
-1.0057499999999999,4.5248178443648328,1.4934026948866714
-1.0055000000000001,4.5284775689901906,1.4887244203304602
-1.00525,4.5284775689901924,1.484046145774242
-1.0049999999999999,4.5248178443648328,1.479367871218024
-1.00475,4.5284775689901924,1.4750237591301112
-1.0044999999999999,4.5284775689901924,1.4703454845738952
-1.0042500000000001,4.5248178443648328,1.4656672100176817
-1.004,4.5284775689901924,1.4613230979297644
-1.0037499999999999,4.5284775689901906,1.4566448233735467
-1.0035000000000001,4.5248178443648328,1.4523007112856359
-1.00325,4.524817844364831,1.4476224367294179
-1.0029999999999999,4.5284775689901924,1.4432783246415009
-1.00275,4.5284775689901924,1.4386000500852874
-1.0024999999999999,4.5284775689901924,1.4339217755290714
-1.0022500000000001,4.5284775689901924,1.4295776634411586
-1.002,4.5284775689901924,1.4248993888849406
-1.0017499999999999,4.5248178443648328,1.4202211143287227
-1.0015000000000001,4.5284775689901924,1.4158770022408098
-1.00125,4.5284775689901924,1.4115328901528952
-1.0009999999999999,4.5284775689901924,1.406854615596677
-1.00075,4.5284775689901924,1.4021763410404633
-1.0004999999999999,4.524817844364831,1.3974980664842473
-1.0002500000000001,4.5284775689901906,1.3928197919280336
-1,4.5284775689901924,1.3884756798401166
-0.99975000000000003,4.5284775689901924,1.3837974052839006
-0.99950000000000006,4.5284775689901924,1.3791191307276849
-0.99924999999999997,4.5284775689901924,1.37477501863977
-0.999,4.5284775689901924,1.3700967440835541
-0.99875000000000003,4.5284775689901924,1.3654184695273381
-0.99850000000000005,4.5284775689901924,1.3610743574394233
-0.99824999999999997,4.5284775689901924,1.3563960828832073
-0.998,4.524817844364831,1.3517178083269914
-0.99775000000000003,4.5284775689901924,1.3473736962390768
-0.99750000000000005,4.5284775689901924,1.3426954216828608
-0.99724999999999997,4.5284775689901924,1.3380171471266449
-0.997,4.5284775689901924,1.3333388725704289
-0.99675000000000002,4.5284775689901924,1.3289947604825141
-0.99650000000000005,4.524817844364831,1.3243164859262981
-0.99624999999999997,4.524817844364831,1.3199723738383835
-0.996,4.524817844364831,1.3152940992821676
-0.99575000000000002,4.524817844364831,1.3106158247259516
-0.99550000000000005,4.524817844364831,1.3059375501697357
-0.99524999999999997,4.524817844364831,1.3015934380818208
-0.995,4.5284775689901924,1.2969151635256049
-0.99475000000000002,4.5284775689901924,1.2922368889693889
-0.99450000000000005,4.5284775689901924,1.2878927768814743
-0.99424999999999997,4.5284775689901924,1.2832145023252584
-0.99399999999999999,4.5284775689901924,1.2788703902373435
-0.99375000000000002,4.5284775689901924,1.2741921156811276
-0.99350000000000005,4.524817844364831,1.2698480035932129
-0.99324999999999997,4.5284775689901924,1.265169729036997
-0.99299999999999999,4.524817844364831,1.2608256169490821
-0.99275000000000002,4.524817844364831,1.2561473423928662
-0.99250000000000005,4.5284775689901924,1.2514690678366502
-0.99224999999999997,4.524817844364831,1.2471249557487354
-0.99199999999999999,4.5284775689901924,1.2424466811925194
-0.99175000000000002,4.5284775689901924,1.2377684066363037
-0.99150000000000005,4.5284775689901924,1.2334242945483889
-0.99124999999999996,4.5284775689901924,1.2287460199921729
-0.99099999999999999,4.524817844364831,1.224067745435957
-0.99075000000000002,4.5284775689901924,1.2197236333480421
-0.99050000000000005,4.5284775689901924,1.2150453587918262
-0.99024999999999996,4.5284775689901924,1.2103670842356102
-0.98999999999999999,4.524817844364831,1.2060229721476956
-0.98975000000000002,4.524817844364831,1.2013446975914797
-0.98950000000000005,4.5284775689901924,1.1966664230352637
-0.98924999999999996,4.5284775689901924,1.1923223109473489
-0.98899999999999999,4.524817844364831,1.1876440363911329
-0.98875000000000002,4.5284775689901924,1.1832999243032183
-0.98850000000000005,4.524817844364831,1.1789558122153034
-0.98824999999999996,4.5284775689901924,1.1742775376590875
-0.98799999999999999,4.5284775689901924,1.1695992631028715
-0.98775000000000002,4.5284775689901924,1.1649209885466556
-0.98750000000000004,4.5284775689901924,1.160576876458741
-0.98724999999999996,4.5284775689901924,1.1562327643708261
-0.98699999999999999,4.5284775689901924,1.1512203273463091
-0.98675000000000002,4.5284775689901924,1.1465420527900931
-0.98650000000000004,4.5284775689901924,1.1421979407021783
-0.98624999999999996,4.5284775689901924,1.1375196661459623
-0.98599999999999999,4.5284775689901924,1.1331755540580475
-0.98575000000000002,4.5284775689901924,1.1284972795018318
-0.98550000000000004,4.5284775689901924,1.1238190049456158
-0.98524999999999996,4.524817844364831,1.119474892857701
-0.98499999999999999,4.5284775689901924,1.1151307807697861
