#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-19 14:37:12.232
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.45 V
#Channel 2: Range: 500 mV/div Offset: -2.45 V

Time (s),Channel 1 (V),Channel 2 (V)
-1.0075000000000001,1.5165242023181111,4.3631899726568415
-1.00725,1.5165242023181111,4.3655291099349505
-1.0069999999999999,1.5165242023181111,4.3675340847447588
-1.00675,1.5165242023181111,4.3698732220228651
-1.0065,1.5165242023181111,4.3722123593009732
-1.0062500000000001,1.5165242023181111,4.3742173341107788
-1.006,1.5165242023181111,4.3765564713888878
-1.0057499999999999,1.5165242023181111,4.3785614461986961
-1.0055000000000001,1.5165242023181111,4.3809005834768024
-1.00525,1.5165242023181111,4.3829055582866099
-1.0049999999999999,1.5165242023181111,4.3852446955647189
-1.00475,1.5165242023181111,4.3875838328428252
-1.0044999999999999,1.5165242023181111,4.3895888076526326
-1.0042500000000001,1.5165242023181111,4.3919279449307398
-1.004,1.5165242023181111,4.3939329197405472
-1.0037499999999999,1.5165242023181111,4.3962720570186562
-1.0035000000000001,1.5165242023181111,4.3986111942967625
-1.00325,1.5165242023181111,4.4006161691065699
-1.0029999999999999,1.5165242023181111,4.4029553063846789
-1.00275,1.5165242023181111,4.4052944436627861
-1.0024999999999999,1.5165242023181111,4.4072994184725927
-1.0022500000000001,1.5165242023181111,4.4096385557506999
-1.002,1.5165242023181111,4.4119776930288088
-1.0017499999999999,1.5165242023181111,4.4143168303069178
-1.0015000000000001,1.5165242023181111,4.4163218051167235
-1.00125,1.5165242023181111,4.41832677992653
-1.0009999999999999,1.5165242023181111,4.420665917204639
-1.00075,1.5165242023181111,4.4230050544827462
-1.0004999999999999,1.5165242023181111,4.4250100292925527
-1.0002500000000001,1.5165242023181111,4.4273491665706599
-1,1.5165242023181111,4.4293541413804682
-0.99975000000000003,1.5165242023181111,4.4313591161902748
-0.99950000000000006,1.5165242023181111,4.4336982534683829
-0.99924999999999997,1.5165242023181111,4.4360373907464901
-0.999,1.5165242023181111,4.4383765280245981
-0.99875000000000003,1.5165242023181111,4.4403815028344056
-0.99850000000000005,1.5165242023181111,4.4427206401125137
-0.99824999999999997,1.5165242023181111,4.4447256149223202
-0.998,1.5165242023181111,4.4470647522004283
-0.99775000000000003,1.520183926943472,4.4494038894785364
-0.99750000000000005,1.5165242023181111,4.4514088642883429
-0.99724999999999997,1.5165242023181111,4.453748001566451
-0.997,1.5165242023181111,4.4560871388445591
-0.99675000000000002,1.5165242023181111,4.4580921136543656
-0.99650000000000005,1.5165242023181111,4.4600970884641722
-0.99624999999999997,1.5165242023181111,4.4624362257422803
-0.996,1.5165242023181111,4.4647753630203884
-0.99575000000000002,1.5165242023181111,4.4667803378301958
-0.99550000000000005,1.5165242023181111,4.469119475108303
-0.99524999999999997,1.5165242023181111,4.4714586123864111
-0.995,1.5165242023181111,4.4734635871962176
-0.99475000000000002,1.5165242023181111,4.4758027244743257
-0.99450000000000005,1.5165242023181111,4.4778076992841331
-0.99424999999999997,1.5165242023181111,4.4798126740939397
-0.99399999999999999,1.5165242023181111,4.4821518113720478
-0.99375000000000002,1.5165242023181111,4.484490948650155
-0.99350000000000005,1.5165242023181111,4.4864959234599624
-0.99324999999999997,1.5165242023181111,4.4888350607380705
-0.99299999999999999,1.5165242023181111,4.4911741980161786
-0.99275000000000002,1.5165242023181111,4.4935133352942866
-0.99250000000000005,1.5165242023181111,4.4958524725723947
-0.99224999999999997,1.5165242023181111,4.4978574473822004
-0.99199999999999999,1.5165242023181111,4.5001965846603085
-0.99175000000000002,1.5165242023181111,4.5022015594701159
-0.99150000000000005,1.5165242023181111,4.504540696748224
-0.99124999999999996,1.5165242023181111,4.5065456715580305
-0.99099999999999999,1.5165242023181111,4.5088848088361386
-0.99075000000000002,1.5165242023181111,4.5108897836459452
-0.99050000000000005,1.520183926943472,4.5135630833923539
-0.99024999999999996,1.5165242023181111,4.5155680582021613
-0.98999999999999999,1.5165242023181111,4.5175730330119688
-0.98975000000000002,1.5165242023181111,4.5195780078217744
-0.98950000000000005,1.520183926943472,4.5219171450998825
-0.98924999999999996,1.5165242023181111,4.52392211990969
-0.98899999999999999,1.5165242023181111,4.526261257187798
-0.98875000000000002,1.520183926943472,4.5282662319976046
-0.98850000000000005,1.5165242023181111,4.5306053692757127
-0.98824999999999996,1.5165242023181111,4.5329445065538199
-0.98799999999999999,1.5165242023181111,4.5349494813636273
-0.98775000000000002,1.5165242023181111,4.5372886186417354
-0.98750000000000004,1.5165242023181111,4.5392935934515419
-0.98724999999999996,1.5165242023181111,4.5419668931979515
-0.98699999999999999,1.5165242023181111,4.5439718680077581
-0.98675000000000002,1.5165242023181111,4.5459768428175646
-0.98650000000000004,1.5165242023181111,4.5479818176273721
-0.98624999999999996,1.5165242023181111,4.5506551173737808
-0.98599999999999999,1.5165242023181111,4.5526600921835874
-0.98575000000000002,1.5165242023181111,4.5549992294616954
-0.98550000000000004,1.5165242023181111,4.5573383667398035
-0.98524999999999996,1.5165242023181111,4.5593433415496101
-0.98499999999999999,1.5165242023181111,4.5616824788277182
-0.98475000000000001,1.5165242023181111,4.5636874536375256
-0.98450000000000004,1.5165242023181111,4.5660265909156337
-0.98424999999999996,1.5165242023181111,4.5680315657254393
-0.98399999999999999,1.5165242023181111,4.5700365405352468
-0.98375000000000001,1.5165242023181111,4.5723756778133549
-0.98350000000000004,1.5165242023181111,4.5747148150914629
-0.98324999999999996,1.5165242023181111,4.5767197899012695
-0.98299999999999998,1.5165242023181111,4.5790589271793776
-0.98275000000000001,1.5165242023181111,4.5810639019891841
-0.98250000000000004,1.5165242023181111,4.5834030392672922
-0.98224999999999996,1.5165242023181111,4.5857421765454003
-0.98199999999999998,1.5165242023181111,4.5877471513552068
-0.98175000000000001,1.5165242023181111,4.5897521261650134
-0.98150000000000004,1.5165242023181111,4.5920912634431215
-0.98124999999999996,1.5165242023181111,4.5940962382529289
-0.98099999999999998,1.5165242023181111,4.596435375531037
-0.98075000000000001,1.5165242023181111,4.5987745128091451
-0.98050000000000004,1.5165242023181111,4.6007794876189507
-0.98024999999999995,1.5165242023181111,4.6031186248970588
-0.97999999999999998,1.5165242023181111,4.6054577621751669
-0.97975000000000001,1.5165242023181111,4.6074627369849743
-0.97950000000000004,1.5165242023181111,4.6098018742630824
-0.97924999999999995,1.5165242023181111,4.611806849072889
-0.97899999999999998,1.5165242023181111,4.614145986350997
-0.97875000000000001,1.5165242023181111,4.6164851236291042
-0.97850000000000004,1.5165242023181111,4.6184900984389117
-0.97824999999999995,1.5165242023181111,4.6208292357170198
-0.97799999999999998,1.5165242023181111,4.6231683729951278
-0.97775000000000001,1.5165242023181111,4.6255075102732359
-0.97750000000000004,1.5165242023181111,4.6275124850830425
-0.97724999999999995,1.5165242023181111,4.629517459892849
-0.97699999999999998,1.5165242023181111,4.6318565971709571
-0.97675000000000001,1.5165242023181111,4.6338615719807645
-0.97650000000000003,1.5165242023181111,4.6362007092588717
-0.97624999999999995,1.5165242023181111,4.6382056840686783
-0.97599999999999998,1.5165242023181111,4.6402106588784857
-0.97575000000000001,1.5165242023181111,4.6425497961565938
-0.97550000000000003,1.5165242023181111,4.6448889334347019
-0.97524999999999995,1.5165242023181111,4.6468939082445084
-0.97499999999999998,1.5165242023181111,4.6492330455226165
-0.97475000000000001,1.5165242023181111,4.6515721828007237
-0.97450000000000003,1.5165242023181111,4.6535771576105311
-0.97424999999999995,1.5165242023181111,4.6555821324203386
-0.97399999999999998,1.5165242023181111,4.6579212696984458
-0.97375,1.5165242023181111,4.6602604069765539
-0.97350000000000003,1.5165242023181111,4.6625995442546619
-0.97324999999999995,1.5165242023181111,4.6646045190644685
-0.97299999999999998,1.5165242023181111,4.6669436563425766
-0.97275,1.5165242023181111,4.668948631152384
-0.97250000000000003,1.5165242023181111,4.6712877684304912
-0.97224999999999995,1.5165242023181111,4.6736269057085993
-0.97199999999999998,1.5165242023181111,4.6756318805184058
-0.97175,1.5165242023181111,4.6776368553282133
-0.97150000000000003,1.5165242023181111,4.6799759926063214
-0.97124999999999995,1.5165242023181111,4.6823151298844294
-0.97099999999999997,1.5165242023181111,4.6843201046942351
-0.97075,1.5165242023181111,4.6863250795040425
-0.97050000000000003,1.5165242023181111,4.6886642167821506
-0.97024999999999995,1.5165242023181111,4.6906691915919572
-0.96999999999999997,1.5165242023181111,4.6930083288700652
-0.96975,1.5165242023181111,4.6953474661481733
-0.96950000000000003,1.5165242023181111,4.6973524409579799
-0.96924999999999994,1.5165242023181111,4.699691578236088
-0.96899999999999997,1.5165242023181111,4.7016965530458954
-0.96875,1.5165242023181111,4.7040356903240035
-0.96850000000000003,1.5165242023181111,4.7063748276021107
-0.96825000000000006,1.5165242023181111,4.7083798024119172
-0.96799999999999997,1.5165242023181111,4.7107189396900253
-0.96775,1.5165242023181111,4.7130580769681334
-0.96750000000000003,1.5165242023181111,4.7150630517779408
-0.96725000000000005,1.5165242023181111,4.7170680265877474
-0.96699999999999997,1.5165242023181111,4.7194071638658546
-0.96675,1.5165242023181111,4.7217463011439627
-0.96650000000000003,1.5165242023181111,4.7237512759537701
-0.96625000000000005,1.5165242023181111,4.7260904132318782
-0.96599999999999997,1.5165242023181111,4.7280953880416847
-0.96575,1.5165242023181111,4.7304345253197928
-0.96550000000000002,1.5165242023181111,4.7327736625979009
-0.96525000000000005,1.5165242023181111,4.7347786374077074
-0.96499999999999997,1.5165242023181111,4.7367836122175149
-0.96475,1.5165242023181111,4.739122749495623
-0.96450000000000002,1.5165242023181111,4.7414618867737301
-0.96425000000000005,1.5165242023181111,4.7434668615835367
-0.96399999999999997,1.5165242023181111,4.7458059988616448
-0.96375,1.5165242023181111,4.7481451361397529
-0.96350000000000002,1.5165242023181111,4.7501501109495603
-0.96325000000000005,1.5165242023181111,4.7524892482276684
-0.96299999999999997,1.5165242023181111,4.7548283855057756
-0.96274999999999999,1.5165242023181111,4.7564991978472815
-0.96250000000000002,1.5165242023181111,4.7588383351253896
-0.96225000000000005,1.5165242023181111,4.7611774724034976
-0.96199999999999997,1.5165242023181111,4.7631824472133042
-0.96174999999999999,1.5165242023181111,4.7655215844914123
-0.96150000000000002,1.5165242023181111,4.7678607217695195
-0.96125000000000005,1.5165242023181111,4.7698656965793269
-0.96099999999999997,1.5165242023181111,4.7718706713891343
-0.96074999999999999,1.520183926943472,4.7745439711355431
-0.96050000000000002,1.5165242023181111,4.7765489459453496
-0.96025000000000005,1.5165242023181111,4.7788880832234577
-0.95999999999999996,1.5165242023181111,4.7808930580332643
-0.95974999999999999,1.5165242023181111,4.7828980328430717
-0.95950000000000002,1.5165242023181111,4.7852371701211798
-0.95925000000000005,1.5165242023181111,4.7872421449309863
-0.95899999999999996,1.5165242023181111,4.7895812822090935
-0.95874999999999999,1.5165242023181111,4.7919204194872016
-0.95850000000000002,1.5165242023181111,4.793925394297009
-0.95825000000000005,1.5165242023181111,4.7962645315751171
-0.95799999999999996,1.5165242023181111,4.7986036688532252
-0.95774999999999999,1.5165242023181111,4.8006086436630317
-0.95750000000000002,1.5165242023181111,4.8026136184728383
-0.95725000000000005,1.5165242023181111,4.8049527557509464
-0.95699999999999996,1.520183926943472,4.8076260554973551
-0.95674999999999999,1.5165242023181111,4.8096310303071625
-0.95650000000000002,1.5165242023181111,4.8116360051169691
-0.95625000000000004,1.520183926943472,4.8139751423950772
-0.95599999999999996,1.5165242023181111,4.8159801172048837
-0.95574999999999999,1.520183926943472,4.8183192544829918
-0.95550000000000002,1.5165242023181111,4.8203242292927992
-0.95525000000000004,1.5165242023181111,4.8226633665709073
-0.95499999999999996,1.5165242023181111,4.824668341380713
-0.95474999999999999,1.5165242023181111,4.8270074786588211
-0.95450000000000002,1.5165242023181111,4.8290124534686285
-0.95425000000000004,1.5165242023181111,4.8313515907467366
-0.95399999999999996,1.5165242023181111,4.8336907280248447
-0.95374999999999999,1.5165242023181111,4.8360298653029528
-0.95350000000000001,1.520183926943472,4.83836900258106
-0.95325000000000004,1.5165242023181111,4.8400398149225659
-0.95299999999999996,1.5165242023181111,4.8423789522006739
-0.95274999999999999,1.5165242023181111,4.844718089478782
-0.95250000000000001,1.5165242023181111,4.8467230642885886
-0.95225000000000004,1.5165242023181111,4.8487280390983951
-0.95199999999999996,1.5165242023181111,4.8510671763765032
-0.95174999999999998,1.5165242023181111,4.8534063136546113
-0.95150000000000001,1.5165242023181111,4.8557454509327194
-0.95125000000000004,1.5165242023181111,4.8577504257425259
-0.95099999999999996,1.5165242023181111,4.8597554005523325
-0.95074999999999998,1.5165242023181111,4.8620945378304405
-0.95050000000000001,1.5165242023181111,4.864099512640248
-0.95025000000000004,1.5165242023181111,4.8664386499183561
-0.94999999999999996,1.5165242023181111,4.8684436247281626
-0.94974999999999998,1.5165242023181111,4.8707827620062707
-0.94950000000000001,1.5165242023181111,4.8731218992843779
-0.94925000000000004,1.520183926943472,4.8751268740941853
-0.94899999999999995,1.5165242023181111,4.8774660113722934
-0.94874999999999998,1.5165242023181111,4.8794709861821
-0.94850000000000001,1.5165242023181111,4.881810123460208
-0.94825000000000004,1.5165242023181111,4.8841492607383161
-0.94799999999999995,1.520183926943472,4.8861542355481227
-0.94774999999999998,1.5165242023181111,4.8884933728262308
-0.94750000000000001,1.5165242023181111,4.8904983476360382
-0.94725000000000004,1.5165242023181111,4.8925033224458438
-0.94699999999999995,1.520183926943472,4.8948424597239519
-0.94674999999999998,1.5165242023181111,4.89718159700206
-0.94650000000000001,1.5165242023181111,4.8995207342801681
-0.94625000000000004,1.5165242023181111,4.9015257090899755
-0.94599999999999995,1.5165242023181111,4.9035306838997821
-0.94574999999999998,1.5165242023181111,4.9055356587095886
-0.94550000000000001,1.5165242023181111,4.9075406335193961
-0.94525000000000003,1.5165242023181111,4.9098797707975042
-0.94499999999999995,1.5165242023181111,4.9122189080756113
-0.94474999999999998,1.5165242023181111,4.9145580453537194
-0.94450000000000001,1.5165242023181111,4.916563020163526
-0.94425000000000003,1.5165242023181111,4.9189021574416341
-0.94399999999999995,1.5165242023181111,4.9212412947197421
-0.94374999999999998,1.5165242023181111,4.9232462695295496
-0.94350000000000001,1.5165242023181111,4.9255854068076577
-0.94325000000000003,1.520183926943472,4.9275903816174633
-0.94299999999999995,1.5165242023181111,4.9299295188955714
-0.94274999999999998,1.5165242023181111,4.9319344937053788
-0.9425,1.5165242023181111,4.9342736309834869
-0.94225000000000003,1.5165242023181111,4.936612768261595
-0.94199999999999995,1.5165242023181111,4.9386177430714016
-0.94174999999999998,1.5165242023181111,4.9406227178812081
-0.9415,1.5165242023181111,4.9429618551593162
-0.94125000000000003,1.5165242023181111,4.9453009924374243
-0.94099999999999995,1.5165242023181111,4.9473059672472308
-0.94074999999999998,1.5165242023181111,4.9496451045253389
-0.9405,1.5165242023181111,4.9516500793351454
-0.94025000000000003,1.5165242023181111,4.9536550541449529
-0.93999999999999995,1.5165242023181111,4.955994191423061
-0.93974999999999997,1.5165242023181111,4.9583333287011691
-0.9395,1.5165242023181111,4.9606724659792762
-0.93925000000000003,1.5165242023181111,4.9626774407890828
-0.93899999999999995,1.5165242023181111,4.9650165780671909
-0.93874999999999997,1.5165242023181111,4.967355715345299
-0.9385,1.5165242023181111,4.9693606901551064
-0.93825000000000003,1.5165242023181111,4.9713656649649129
-0.93799999999999994,1.5165242023181111,4.973704802243021
-0.93774999999999997,1.5165242023181111,4.9760439395211282
-0.9375,1.5165242023181111,4.9780489143309357
-0.93725000000000003,1.5165242023181111,4.9800538891407431
-0.93700000000000006,1.5165242023181111,4.9823930264188503
-0.93674999999999997,1.5165242023181111,4.9843980012286568
-0.9365,1.5165242023181111,4.9867371385067649
-0.93625000000000003,1.5165242023181111,4.989076275784873
-0.93600000000000005,1.5165242023181111,4.9910812505946804
-0.93574999999999997,1.5165242023181111,4.993086225404487
-0.9355,1.520183926943472,4.9954253626825942
-0.93525000000000003,1.520183926943472,4.9974303374924016
-0.93500000000000005,1.5165242023181111,4.9997694747705097
-0.93474999999999997,1.5165242023181111,5.0017744495803163
-0.9345,1.5165242023181111,5.0041135868584243
-0.93425000000000002,1.5165242023181111,5.0064527241365324
-0.93400000000000005,1.520183926943472,5.0087918614146396
-0.93374999999999997,1.520183926943472,5.010796836224447
-0.9335,1.5165242023181111,5.0128018110342545
-0.93325000000000002,1.5165242023181111,5.0151409483123617
-0.93300000000000005,1.5165242023181111,5.0171459231221682
-0.93274999999999997,1.5165242023181111,5.0191508979319757
-0.9325,1.5165242023181111,5.0214900352100837
-0.93225000000000002,1.5165242023181111,5.0238291724881918
-0.93200000000000005,1.5165242023181111,5.0258341472979984
-0.93174999999999997,1.5165242023181111,5.0281732845761056
-0.93149999999999999,1.5165242023181111,5.030178259385913
-0.93125000000000002,1.5165242023181111,5.0325173966640211
-0.93100000000000005,1.520183926943472,5.0348565339421292
-0.93074999999999997,1.5165242023181111,5.0365273462836342
-0.93049999999999999,1.5165242023181111,5.0392006460300438
-0.93025000000000002,1.5165242023181111,5.0412056208398504
-0.93000000000000005,1.5165242023181111,5.0425422707130547
-0.92974999999999997,1.5165242023181111,5.0425422707130547
-0.92949999999999999,1.5165242023181111,5.0422081082447541
-0.92925000000000002,1.5165242023181111,5.0425422707130547
-0.92900000000000005,1.5165242023181111,5.0428764331813563
-0.92874999999999996,1.5165242023181111,5.0425422707130547
-0.92849999999999999,1.5165242023181111,5.0425422707130547
-0.92825000000000002,1.5165242023181111,5.0422081082447541
-0.92800000000000005,1.5165242023181111,5.0422081082447541
-0.92774999999999996,1.5165242023181111,5.0432105956496578
-0.92749999999999999,1.5165242023181111,5.0425422707130547
-0.92725000000000002,1.5165242023181111,5.0425422707130547
-0.92700000000000005,1.5165242023181111,5.0428764331813563
-0.92674999999999996,1.5165242023181111,5.0425422707130547
-0.92649999999999999,1.5165242023181111,5.0425422707130547
-0.92625000000000002,1.5165242023181111,5.0422081082447541
-0.92600000000000005,1.5165242023181111,5.0425422707130547
-0.92574999999999996,1.5165242023181111,5.0422081082447541
-0.92549999999999999,1.5165242023181111,5.0428764331813563
-0.92525000000000002,1.5165242023181111,5.0428764331813563
-0.92500000000000004,1.5165242023181111,5.0425422707130547
-0.92474999999999996,1.5165242023181111,5.0425422707130547
-0.92449999999999999,1.5165242023181111,5.0425422707130547
-0.92425000000000002,1.5165242023181111,5.0425422707130547
-0.92400000000000004,1.5165242023181111,5.0425422707130547
-0.92374999999999996,1.5165242023181111,5.0425422707130547
-0.92349999999999999,1.5165242023181111,5.0425422707130547
-0.92325000000000002,1.5165242023181111,5.0425422707130547
-0.92300000000000004,1.5165242023181111,5.0428764331813563
-0.92274999999999996,1.5165242023181111,5.0425422707130547
-0.92249999999999999,1.5165242023181111,5.0425422707130547
-0.92225000000000001,1.5165242023181111,5.0425422707130547
-0.92200000000000004,1.5165242023181111,5.0425422707130547
-0.92174999999999996,1.5165242023181111,5.0422081082447541
-0.92149999999999999,1.5165242023181111,5.0422081082447541
-0.92125000000000001,1.5165242023181111,5.0422081082447541
-0.92100000000000004,1.5165242023181111,5.0422081082447541
-0.92074999999999996,1.5165242023181111,5.0422081082447541
-0.92049999999999998,1.5165242023181111,5.0422081082447541
-0.92025000000000001,1.5165242023181111,5.0425422707130547
-0.92000000000000004,1.5165242023181111,5.0422081082447541
-0.91974999999999996,1.5165242023181111,5.0425422707130547
-0.91949999999999998,1.5165242023181111,5.0425422707130547
-0.91925000000000001,1.5165242023181111,5.0425422707130547
-0.91900000000000004,1.5165242023181111,5.0422081082447541
-0.91874999999999996,1.5165242023181111,5.0425422707130547
-0.91849999999999998,1.5165242023181111,5.0425422707130547
-0.91825000000000001,1.5165242023181111,5.0425422707130547
-0.91800000000000004,1.5165242023181111,5.0422081082447541
-0.91774999999999995,1.5165242023181111,5.0425422707130547
-0.91749999999999998,1.5165242023181111,5.0422081082447541
-0.91725000000000001,1.5165242023181111,5.0425422707130547
-0.91700000000000004,1.5165242023181111,5.0425422707130547
-0.91674999999999995,1.5165242023181111,5.0425422707130547
-0.91649999999999998,1.5165242023181111,5.0422081082447541
-0.91625000000000001,1.5165242023181111,5.0425422707130547
-0.91600000000000004,1.5165242023181111,5.0428764331813563
-0.91574999999999995,1.5165242023181111,5.0425422707130547
-0.91549999999999998,1.5165242023181111,5.0418739457764534
-0.91525000000000001,1.5165242023181111,5.0425422707130547
-0.91500000000000004,1.520183926943472,5.0425422707130547
-0.91474999999999995,1.5165242023181111,5.0425422707130547
-0.91449999999999998,1.5165242023181111,5.0425422707130547
-0.91425000000000001,1.5165242023181111,5.0422081082447541
-0.91400000000000003,1.5165242023181111,5.0425422707130547
-0.91374999999999995,1.5165242023181111,5.0425422707130547
-0.91349999999999998,1.5165242023181111,5.0428764331813563
-0.91325000000000001,1.5165242023181111,5.0428764331813563
-0.91300000000000003,1.5165242023181111,5.0425422707130547
-0.91274999999999995,1.5165242023181111,5.0422081082447541
-0.91249999999999998,1.5165242023181111,5.0425422707130547
-0.91225000000000001,1.520183926943472,5.0425422707130547
-0.91200000000000003,1.5165242023181111,5.0428764331813563
-0.91174999999999995,1.520183926943472,5.0428764331813563
-0.91149999999999998,1.520183926943472,5.0425422707130547
-0.91125,1.520183926943472,5.0422081082447541
-0.91100000000000003,1.520183926943472,5.0428764331813563
-0.91074999999999995,1.5165242023181111,5.0425422707130547
-0.91049999999999998,1.520183926943472,5.0425422707130547
-0.91025,1.5165242023181111,5.0425422707130547
-0.91000000000000003,1.5165242023181111,5.0425422707130547
-0.90974999999999995,1.5165242023181111,5.0428764331813563
-0.90949999999999998,1.5165242023181111,5.0428764331813563
-0.90925,1.5165242023181111,5.0425422707130547
-0.90900000000000003,1.5165242023181111,5.0425422707130547
-0.90874999999999995,1.5165242023181111,5.0425422707130547
-0.90849999999999997,1.520183926943472,5.0422081082447541
-0.90825,1.5165242023181111,5.0425422707130547
-0.90800000000000003,1.520183926943472,5.0425422707130547
-0.90774999999999995,1.5165242023181111,5.0425422707130547
-0.90749999999999997,1.5165242023181111,5.0422081082447541
-0.90725,1.5165242023181111,5.0422081082447541
-0.90700000000000003,1.5165242023181111,5.0422081082447541
-0.90674999999999994,1.5165242023181111,5.0425422707130547
-0.90649999999999997,1.520183926943472,5.0428764331813563
-0.90625,1.520183926943472,5.0425422707130547
-0.90600000000000003,1.520183926943472,5.0422081082447541
-0.90575000000000006,1.5165242023181111,5.0425422707130547
-0.90549999999999997,1.520183926943472,5.0422081082447541
-0.90525,1.5165242023181111,5.0425422707130547
-0.90500000000000003,1.5165242023181111,5.0428764331813563
-0.90475000000000005,1.5165242023181111,5.0428764331813563
-0.90449999999999997,1.5165242023181111,5.0425422707130547
-0.90425,1.5165242023181111,5.0425422707130547
-0.90400000000000003,1.520183926943472,5.0425422707130547
-0.90375000000000005,1.5165242023181111,5.0425422707130547
-0.90349999999999997,1.5165242023181111,5.0425422707130547
-0.90325,1.5165242023181111,5.0425422707130547
-0.90300000000000002,1.5165242023181111,5.0422081082447541
-0.90275000000000005,1.5165242023181111,5.0425422707130547
-0.90249999999999997,1.5165242023181111,5.0422081082447541
-0.90225,1.5165242023181111,5.0422081082447541
-0.90200000000000002,1.5165242023181111,5.0425422707130547
-0.90175000000000005,1.5165242023181111,5.0428764331813563
-0.90149999999999997,1.5165242023181111,5.0425422707130547
-0.90125,1.5165242023181111,5.0425422707130547
-0.90100000000000002,1.5165242023181111,5.0425422707130547
-0.90075000000000005,1.5165242023181111,5.0428764331813563
-0.90049999999999997,1.5165242023181111,5.0428764331813563
-0.90024999999999999,1.5165242023181111,5.0425422707130547
-0.90000000000000002,1.5165242023181111,5.0422081082447541
-0.89975000000000005,1.5165242023181111,5.0425422707130547
