#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189D7
#Date Time: 2018-10-26 16:01:36.446
#Sample rate: 1333.33Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 2 (V)
-0.048000000000000001,0.0040076027178368775
-0.04725,0.0050059242776155852
-0.0465,0.0053386981308751538
-0.045749999999999999,0.0050059242776155852
-0.044999999999999998,0.0050059242776155852
-0.044250000000000005,0.006004245837394292
-0.043500000000000004,0.0053386981308751538
-0.042750000000000003,0.0070025673971729988
-0.042000000000000003,0.0063370196906538615
-0.041250000000000002,0.0070025673971729988
-0.040500000000000001,0.0073353412504325683
-0.039750000000000001,0.0073353412504325683
-0.039,0.0083336628102112752
-0.038249999999999999,0.0086664366634708438
-0.037499999999999999,0.0093319843699899829
-0.036749999999999998,0.010330305929768691
-0.036000000000000004,0.0099975320765091219
-0.035250000000000004,0.010663079783028259
-0.034500000000000003,0.010995853636287828
-0.033750000000000002,0.011661401342806967
-0.033000000000000002,0.011994175196066536
-0.032250000000000001,0.011994175196066536
-0.0315,0.012659722902585675
-0.03075,0.012326949049326104
-0.029999999999999999,0.011994175196066536
-0.029250000000000002,0.012659722902585675
-0.028500000000000001,0.012326949049326104
-0.02775,0.012992496755845243
-0.027,0.011994175196066536
-0.026249999999999999,0.011661401342806967
-0.025500000000000002,0.012992496755845243
-0.024750000000000001,0.013658044462364381
-0.024,0.013325270609104812
-0.02325,0.013658044462364381
-0.022499999999999999,0.01432359216888352
-0.021749999999999999,0.013990818315623949
-0.021000000000000001,0.01432359216888352
-0.020250000000000001,0.013990818315623949
-0.0195,0.01432359216888352
-0.018749999999999999,0.016320235288440933
-0.017999999999999999,0.015987461435181365
-0.017250000000000001,0.015654687581921796
-0.016500000000000001,0.015321913728662227
-0.01575,0.014989139875402657
-0.015000000000000001,0.014989139875402657
-0.014250000000000001,0.014656366022143088
-0.013500000000000002,0.014656366022143088
-0.012750000000000001,0.013990818315623949
-0.012000000000000002,0.013325270609104812
-0.011250000000000001,0.013325270609104812
-0.010500000000000001,0.012992496755845243
-0.0097500000000000017,0.013990818315623949
-0.0090000000000000011,0.013990818315623949
-0.0082500000000000004,0.01432359216888352
-0.0075000000000000015,0.014989139875402657
-0.0067500000000000008,0.013658044462364381
-0.0060000000000000001,0.014989139875402657
-0.0052500000000000012,0.014656366022143088
-0.0045000000000000005,0.015321913728662227
-0.0037500000000000003,0.014989139875402657
-0.0030000000000000005,0.015321913728662227
-0.0022500000000000003,0.015654687581921796
-0.0015,0.016320235288440933
-0.00075000000000000023,0.015987461435181365
0,0.016653009141700502
0.00075000000000000002,0.016985782994960071
0.0015,0.016985782994960071
0.0022500000000000003,0.016653009141700502
0.0030000000000000001,0.016653009141700502
0.0037500000000000003,0.017318556848219639
0.0045000000000000005,0.016985782994960071
