#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-11-02 16:25:04.716
#Sample rate: 800Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 600 mV/div Offset: 0 V

Time (s),Channel 2 (V)
0.82062499999999994,0.86951144620758658
0.82187500000000002,0.86583503228553604
0.823125,0.85848220444143508
0.82437499999999997,0.85112937659733401
0.82562499999999994,0.84377654875323305
0.82687500000000003,0.83274730698708155
0.828125,0.82171806522093005
0.82937499999999997,0.81068882345477844
0.83062499999999995,0.79965958168862694
0.83187500000000003,0.78495392600042491
0.833125,0.77024827031222298
0.83437499999999998,0.75186620070197041
0.83562499999999995,0.73348413109171795
0.83687500000000004,0.71510206148146538
0.83812500000000001,0.69671999187121292
0.83937499999999998,0.67466150833890981
0.84062499999999996,0.65260302480660681
0.84187500000000004,0.62686812735225328
0.84312500000000001,0.60480964381995028
0.84437499999999999,0.57907474636559675
0.84562499999999996,0.55333984891124322
0.84687499999999993,0.52392853753483926
0.84812500000000002,0.49819364008048567
0.84937499999999999,0.46510591478203117
0.85062499999999996,0.4356946034056271
0.85187499999999994,0.40260687810717261
0.85312500000000002,0.36951915280871805
0.854375,0.34010784143231404
0.85562499999999997,0.30702011613385949
0.85687499999999994,0.27393239083540494
0.85812500000000003,0.23716825161489993
0.859375,0.2004041123943949
0.86062499999999997,0.16363997317388987
0.86187499999999995,0.12687583395338481
0.86312500000000003,0.093788108654930286
0.864375,0.053347555512374752
0.86562499999999998,0.016583416291869713
0.86687499999999995,-0.02018072292863532
0.86812500000000004,-0.06062127607119086
0.86937500000000001,-0.097385415291695893
0.87062499999999998,-0.13414955451220092
0.87187499999999996,-0.17091369373270596
0.87312500000000004,-0.20767783295321102
0.87437500000000001,-0.24444197217371605
0.87562499999999999,-0.28488252531627156
0.87687499999999996,-0.32164666453677659
0.87812499999999993,-0.35473438983523115
0.87937500000000002,-0.3878221151336857
0.88062499999999999,-0.42458625435419073
0.88187499999999996,-0.45767397965264522
0.88312499999999994,-0.49076170495109978
0.88437500000000002,-0.52384943024955433
0.885625,-0.55693715554800882
0.88687499999999997,-0.58267205300236236
0.88812499999999994,-0.61208336437876643
0.88937500000000003,-0.63781826183311996
0.890625,-0.66722957320952392
0.89187499999999997,-0.68928805674182692
0.89312499999999995,-0.71134654027413002
0.89437500000000003,-0.73340502380643302
0.895625,-0.75546350733873602
0.89687499999999998,-0.77384557694898859
0.89812499999999995,-0.79222764655924105
0.89937500000000004,-0.80693330224744308
0.90062500000000001,-0.81796254401359458
0.90187499999999998,-0.83266819970179662
0.90312499999999996,-0.84369744146794812
0.90437500000000004,-0.85105026931204908
0.90562500000000001,-0.85840309715615015
0.90687499999999999,-0.86575592500025111
0.90812499999999996,-0.86943233892230165
0.90937499999999993,-0.87310875284435219
0.91062500000000002,-0.87678516676640261
0.91187499999999999,-0.87678516676640261
0.91312499999999996,-0.87678516676640261
0.91437499999999994,-0.87310875284435219
0.91562500000000002,-0.87310875284435219
0.916875,-0.86943233892230165
0.91812499999999997,-0.86207951107820069
0.91937499999999994,-0.85472668323409962
0.92062500000000003,-0.84737385538999865
0.921875,-0.84002102754589758
0.92312499999999997,-0.82899178577974608
0.92437499999999995,-0.82163895793564512
0.92562500000000003,-0.81060971616949362
0.926875,-0.79590406048129159
0.92812499999999998,-0.78119840479308955
0.92937499999999995,-0.76649274910488752
0.93062500000000004,-0.75178709341668548
0.93187500000000001,-0.73340502380643302
0.93312499999999998,-0.71502295419618045
0.93437499999999996,-0.69664088458592799
0.93562500000000004,-0.67825881497567542
0.93687500000000001,-0.65620033144337242
0.93812499999999999,-0.63414184791106942
0.93937499999999996,-0.61208336437876643
0.94062499999999993,-0.59002488084646332
0.94187500000000002,-0.56796639731416032
0.94312499999999999,-0.54223149985980679
0.94437499999999996,-0.51649660240545325
0.94562499999999994,-0.49076170495109978
0.94687500000000002,-0.46502680749674624
0.948125,-0.43561549612034223
0.94937499999999997,-0.40620418474393821
0.95062499999999994,-0.37679287336753414
0.95187500000000003,-0.35105797591318066
0.953125,-0.32164666453677659
0.95437499999999997,-0.2885589392383221
0.95562499999999995,-0.25914762786191803
0.95687500000000003,-0.22605990256346353
0.958125,-0.19297217726500898
