#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-11-02 16:07:25.146
#Sample rate: 800Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 600 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-4.9212499999999997,-2.4704138590571718
-4.9199999999999999,-2.4704138590571718
-4.9187500000000002,-2.4704138590571718
-4.9175000000000004,-2.4704138590571718
-4.9162499999999998,-2.4704138590571718
-4.915,-2.4704138590571718
-4.9137500000000003,-2.4704138590571718
-4.9124999999999996,-2.4704138590571718
-4.9112499999999999,-2.4704138590571718
-4.9100000000000001,-2.4704138590571718
-4.9087500000000004,-2.4704138590571718
-4.9074999999999998,-2.4704138590571718
-4.90625,-2.4704138590571718
-4.9050000000000002,-2.4704138590571718
-4.9037499999999996,-2.4704138590571718
-4.9024999999999999,-2.4704138590571718
-4.9012500000000001,-2.4704138590571718
-4.9000000000000004,-2.4704138590571718
-4.8987499999999997,-2.4704138590571718
-4.8975,-2.4704138590571718
-4.8962500000000002,-2.4704138590571718
-4.8949999999999996,-2.4704138590571718
-4.8937499999999998,-2.4704138590571718
-4.8925000000000001,-2.4704138590571718
-4.8912500000000003,-2.4704138590571718
-4.8899999999999997,-2.4704138590571718
-4.8887499999999999,-2.4704138590571718
-4.8875000000000002,-2.4704138590571718
-4.8862500000000004,-2.4704138590571718
-4.8849999999999998,-2.4704138590571718
-4.88375,-2.4704138590571718
-4.8825000000000003,-2.4704138590571718
-4.8812499999999996,-2.4704138590571718
-4.8799999999999999,-2.4704138590571718
-4.8787500000000001,-2.4704138590571718
-4.8775000000000004,-2.4704138590571718
-4.8762499999999998,-2.4704138590571718
-4.875,-2.4704138590571718
-4.8737500000000002,-2.4704138590571718
-4.8724999999999996,-2.4704138590571718
-4.8712499999999999,-2.4704138590571718
-4.8700000000000001,-2.4704138590571718
-4.8687500000000004,-2.4704138590571718
-4.8674999999999997,-2.4704138590571718
-4.86625,-2.4704138590571718
-4.8650000000000002,-2.4704138590571718
-4.8637499999999996,-2.4704138590571718
-4.8624999999999998,-2.4704138590571718
-4.8612500000000001,-2.4704138590571718
-4.8600000000000003,-2.4704138590571718
-4.8587499999999997,-2.4704138590571718
-4.8574999999999999,-2.4704138590571718
-4.8562500000000002,-2.4704138590571718
-4.8550000000000004,-2.4704138590571718
-4.8537499999999998,-2.4704138590571718
-4.8525,-2.4704138590571718
-4.8512500000000003,-2.4704138590571718
-4.8499999999999996,-2.4704138590571718
-4.8487499999999999,-2.4704138590571718
-4.8475000000000001,-2.4704138590571718
-4.8462500000000004,-2.4704138590571718
-4.8449999999999998,-2.4704138590571718
-4.84375,-2.4704138590571718
-4.8425000000000002,-2.4704138590571718
-4.8412499999999996,-2.4704138590571718
-4.8399999999999999,-2.4704138590571718
-4.8387500000000001,-2.4704138590571718
-4.8375000000000004,-2.4704138590571718
-4.8362499999999997,-2.4704138590571718
-4.835,-2.4704138590571718
-4.8337500000000002,-2.4704138590571718
-4.8324999999999996,-2.4704138590571718
-4.8312499999999998,-2.4704138590571718
-4.8300000000000001,-0.69544741575710012
-4.8287500000000003,2.5177908053083731
-4.8274999999999997,2.5177908053098341
-4.8262499999999999,2.5177908053098341
-4.8250000000000002,2.5177908053098341
-4.8237500000000004,2.5177908053098341
-4.8224999999999998,2.5177908053098341
-4.82125,2.5177908053098341
-4.8200000000000003,2.5141310806844732
-4.8187499999999996,2.5177908053098341
-4.8174999999999999,2.5177908053098341
-4.8162500000000001,2.5177908053098341
-4.8150000000000004,2.5177908053098341
-4.8137499999999998,2.5177908053098341
-4.8125,2.5177908053098341
-4.8112500000000002,2.5177908053098341
-4.8099999999999996,2.5177908053098341
-4.8087499999999999,2.5177908053098341
-4.8075000000000001,2.5141310806844732
-4.8062500000000004,2.5177908053098323
-4.8049999999999997,2.5177908053098341
-4.80375,2.5177908053098341
-4.8025000000000002,2.5177908053098341
-4.8012499999999996,2.5177908053098341
-4.7999999999999998,2.5177908053098341
-4.7987500000000001,2.5141310806844732
-4.7975000000000003,2.5177908053098323
-4.7962499999999997,2.5177908053098341
-4.7949999999999999,2.5177908053098341
-4.7937500000000002,2.5177908053098341
-4.7925000000000004,2.5177908053098341
-4.7912499999999998,2.5177908053098341
-4.79,2.5177908053098341
-4.7887500000000003,2.5177908053098341
-4.7874999999999996,2.5177908053098323
-4.7862499999999999,2.5141310806844732
-4.7850000000000001,2.5177908053098341
-4.7837500000000004,2.514131080684475
-4.7824999999999998,2.5177908053098341
-4.78125,2.5177908053098341
-4.7800000000000002,2.5177908053098341
-4.7787499999999996,2.5177908053098341
-4.7774999999999999,2.5177908053098341
-4.7762500000000001,2.5177908053098341
-4.7750000000000004,2.5177908053098341
-4.7737499999999997,2.5177908053098341
-4.7725,2.5177908053098341
-4.7712500000000002,2.5177908053098341
-4.7699999999999996,2.5177908053098341
-4.7687499999999998,2.5177908053098341
-4.7675000000000001,2.5177908053098341
-4.7662500000000003,2.5177908053098341
-4.7649999999999997,2.5177908053098341
-4.7637499999999999,2.5177908053098341
-4.7625000000000002,2.5177908053098341
-4.7612500000000004,2.5177908053098341
-4.7599999999999998,2.5177908053098341
-4.75875,2.5177908053098341
-4.7575000000000003,2.5177908053098341
-4.7562499999999996,2.5177908053098341
-4.7549999999999999,2.5177908053098341
-4.7537500000000001,2.5177908053098341
-4.7525000000000004,2.5177908053098341
-4.7512499999999998,2.5177908053098341
-4.75,2.5177908053098341
-4.7487500000000002,2.5177908053098341
-4.7474999999999996,2.5177908053098341
-4.7462499999999999,2.5177908053098341
-4.7450000000000001,2.5177908053098341
-4.7437500000000004,2.5177908053098341
-4.7424999999999997,2.5177908053098341
-4.74125,2.5177908053098341
-4.7400000000000002,2.5177908053098341
-4.7387499999999996,2.5177908053098341
-4.7374999999999998,2.5177908053098341
-4.7362500000000001,2.5177908053098341
-4.7350000000000003,2.5177908053098341
-4.7337499999999997,2.5177908053098341
-4.7324999999999999,2.5177908053098341
-4.7312500000000002,2.5177908053098341
-4.7300000000000004,2.5177908053098341
-4.7287499999999998,2.5177908053098341
-4.7275,2.5177908053098341
-4.7262500000000003,2.5177908053098341
-4.7249999999999996,2.5177908053098341
-4.7237499999999999,2.5177908053098341
-4.7225000000000001,2.5177908053098341
-4.7212500000000004,2.5177908053098341
-4.7199999999999998,2.5177908053098341
-4.71875,2.5177908053098341
-4.7175000000000002,2.5177908053098341
-4.7162499999999996,2.5177908053098341
-4.7149999999999999,2.5177908053098341
-4.7137500000000001,2.5177908053098341
-4.7125000000000004,2.5177908053098341
-4.7112499999999997,2.5177908053098341
-4.71,2.5177908053098341
-4.7087500000000002,2.5177908053098341
-4.7074999999999996,2.5177908053098341
-4.7062499999999998,2.5177908053098341
-4.7050000000000001,2.5177908053098341
-4.7037500000000003,2.5177908053098341
-4.7024999999999997,2.5177908053098341
-4.7012499999999999,2.5177908053098341
-4.7000000000000002,2.5177908053098341
-4.6987500000000004,2.5177908053098341
-4.6974999999999998,2.5177908053098341
-4.69625,2.5177908053098341
-4.6950000000000003,2.5177908053098341
-4.6937499999999996,2.5177908053098341
-4.6924999999999999,2.5177908053098341
-4.6912500000000001,2.5177908053098341
-4.6900000000000004,2.5177908053098341
-4.6887499999999998,2.5177908053098341
-4.6875,2.5177908053098341
-4.6862500000000002,2.5177908053098341
-4.6849999999999996,2.5177908053098341
-4.6837499999999999,2.5177908053098341
-4.6825000000000001,2.5177908053098341
-4.6812500000000004,2.5177908053098341
-4.6799999999999997,2.5177908053098341
-4.67875,2.5177908053098341
-4.6775000000000002,2.5177908053098341
-4.6762499999999996,2.5177908053098341
-4.6749999999999998,2.5177908053098341
-4.6737500000000001,2.5177908053098341
-4.6725000000000003,2.5177908053098341
-4.6712499999999997,-0.2343221129626343
-4.6699999999999999,-2.4704138590571718
-4.6687500000000002,-2.4704138590571718
-4.6675000000000004,-2.4704138590571718
-4.6662499999999998,-2.4704138590571718
-4.665,-2.4704138590571718
-4.6637500000000003,-2.4704138590571718
-4.6624999999999996,-2.4704138590571718
-4.6612499999999999,-2.4704138590571718
-4.6600000000000001,-2.4704138590571718
-4.6587500000000004,-2.4704138590571718
-4.6574999999999998,-2.4704138590571718
-4.65625,-2.4704138590571718
-4.6550000000000002,-2.4704138590571718
-4.6537499999999996,-2.4704138590571718
-4.6524999999999999,-2.4704138590571718
-4.6512500000000001,-2.4704138590571718
-4.6500000000000004,-2.4704138590571718
-4.6487499999999997,-2.4704138590571718
-4.6475,-2.4704138590571718
-4.6462500000000002,-2.4704138590571718
-4.6449999999999996,-2.4704138590571718
-4.6437499999999998,-2.4704138590571718
-4.6425000000000001,-2.4704138590571718
-4.6412500000000003,-2.4704138590571718
-4.6399999999999997,-2.4704138590571718
-4.6387499999999999,-2.4704138590571718
-4.6375000000000002,-2.4704138590571718
-4.6362500000000004,-2.4704138590571718
-4.6349999999999998,-2.4704138590571718
-4.63375,-2.4704138590571718
-4.6325000000000003,-2.4704138590571718
-4.6312499999999996,-2.4704138590571718
-4.6299999999999999,-2.4704138590571718
-4.6287500000000001,-2.4704138590571718
-4.6275000000000004,-2.4704138590571718
-4.6262499999999998,-2.4704138590571718
-4.625,-2.4704138590571718
-4.6237500000000002,-2.4704138590571718
-4.6224999999999996,-2.4704138590571718
-4.6212499999999999,-2.4704138590571718
-4.6200000000000001,-2.4704138590571718
-4.6187500000000004,-2.4704138590571718
-4.6174999999999997,-2.4704138590571718
-4.61625,-2.4704138590571718
-4.6150000000000002,-2.4704138590571718
-4.6137499999999996,-2.4704138590571718
-4.6124999999999998,-2.4704138590571718
-4.6112500000000001,-2.4704138590571718
-4.6100000000000003,-2.4704138590571718
-4.6087499999999997,-2.4704138590571718
-4.6074999999999999,-2.4704138590571718
-4.6062500000000002,-2.4704138590571718
-4.6050000000000004,-2.4704138590571718
-4.6037499999999998,-2.4704138590571718
-4.6025,-2.4704138590571718
-4.6012500000000003,-2.4704138590571718
-4.5999999999999996,-2.4704138590571718
-4.5987499999999999,-2.4704138590571718
-4.5975000000000001,-2.4704138590571718
-4.5962500000000004,-2.4704138590571718
-4.5949999999999998,-2.4704138590571718
-4.59375,-2.4704138590571718
-4.5925000000000002,-2.4704138590571718
-4.5912499999999996,-2.4704138590571718
-4.5899999999999999,-2.4704138590571718
-4.5887500000000001,-2.4704138590571718
-4.5875000000000004,-2.4704138590571718
-4.5862499999999997,-2.4704138590571718
-4.585,-2.4704138590571718
-4.5837500000000002,-2.4704138590571718
-4.5824999999999996,-2.4704138590571718
-4.5812499999999998,-2.4704138590571718
-4.5800000000000001,-2.4704138590571718
-4.5787500000000003,-2.4704138590571718
-4.5774999999999997,-2.4704138590571718
-4.5762499999999999,-2.4704138590571718
-4.5750000000000002,-2.4704138590571718
-4.5737500000000004,-2.4704138590571718
-4.5724999999999998,-2.4704138590571718
-4.57125,-2.4704138590571718
-4.5700000000000003,-2.4704138590571718
-4.5687499999999996,-2.4704138590571718
-4.5674999999999999,-2.4704138590571718
-4.5662500000000001,-2.4704138590571718
-4.5650000000000004,-2.4704138590571718
-4.5637499999999998,-2.4704138590571718
-4.5625,-2.4704138590571718
-4.5612500000000002,-2.4704138590571718
-4.5599999999999996,-2.4704138590571718
-4.5587499999999999,-2.4704138590571718
-4.5575000000000001,-2.4704138590571718
-4.5562500000000004,-2.4704138590571718
-4.5549999999999997,-2.4704138590571718
-4.55375,-2.4704138590571718
-4.5525000000000002,-2.4704138590571718
-4.5512499999999996,-2.4704138590571718
-4.5499999999999998,-2.4704138590571718
-4.5487500000000001,-2.4704138590571718
-4.5475000000000003,-2.4704138590571718
-4.5462499999999997,-2.4704138590571718
-4.5449999999999999,-2.4704138590571718
-4.5437500000000002,-2.4704138590571718
-4.5425000000000004,-2.4704138590571718
-4.5412499999999998,-2.4704138590571718
-4.54,-2.4704138590571718
-4.5387500000000003,-2.4704138590571718
-4.5374999999999996,-2.4704138590571718
-4.5362499999999999,-2.4704138590571718
-4.5350000000000001,-2.4704138590571718
-4.5337500000000004,-2.4704138590571718
-4.5324999999999998,-2.4704138590571718
-4.53125,-2.4704138590571718
-4.5300000000000002,-2.4704138590571718
-4.5287499999999996,-2.4704138590571718
-4.5274999999999999,-2.4704138590571718
-4.5262500000000001,-2.4704138590571718
-4.5250000000000004,-2.4704138590571718
-4.5237499999999997,-2.4704138590571718
-4.5225,-2.4704138590571718
-4.5212500000000002,0.50494226136129916
-4.5199999999999996,-0.43194724273057078
-4.5187499999999998,0.75380353588584526
-4.5175000000000001,2.5141310806844732
-4.5162500000000003,2.5177908053098323
-4.5149999999999997,2.5177908053098341
-4.5137499999999999,2.5177908053098341
-4.5125000000000002,2.5177908053098341
-4.5112500000000004,2.514131080684475
-4.5099999999999998,2.5177908053098341
-4.50875,2.5177908053098341
-4.5075000000000003,2.5177908053098341
-4.5062499999999996,2.5177908053098341
-4.5049999999999999,2.5177908053098341
-4.5037500000000001,2.5177908053098341
-4.5025000000000004,2.5177908053098341
-4.5012499999999998,2.5177908053098341
-4.5,2.5177908053098341
-4.4987500000000002,2.5177908053098341
-4.4974999999999996,2.5177908053098341
-4.4962499999999999,2.5177908053098341
-4.4950000000000001,2.5177908053098341
-4.4937500000000004,2.5177908053098341
-4.4924999999999997,2.5177908053098341
-4.49125,2.5177908053098341
-4.4900000000000002,2.5177908053098341
-4.4887499999999996,2.5177908053098341
-4.4874999999999998,2.5177908053098341
-4.4862500000000001,2.5177908053098341
-4.4850000000000003,2.5177908053098341
-4.4837499999999997,2.5177908053098341
-4.4824999999999999,2.5177908053098341
-4.4812500000000002,2.5177908053098341
-4.4800000000000004,2.5177908053098341
-4.4787499999999998,2.5177908053098341
-4.4775,2.5177908053098341
-4.4762500000000003,2.5177908053098341
-4.4749999999999996,2.5177908053098341
-4.4737499999999999,2.5177908053098341
-4.4725000000000001,2.5177908053098341
-4.4712500000000004,2.5177908053098341
-4.4699999999999998,2.5177908053098341
-4.46875,2.5177908053098341
-4.4675000000000002,2.5177908053098341
-4.4662499999999996,2.5177908053098341
-4.4649999999999999,2.5177908053098341
-4.4637500000000001,2.5177908053098341
-4.4625000000000004,2.5177908053098341
-4.4612499999999997,2.5177908053098341
-4.46,2.5177908053098341
-4.4587500000000002,2.5177908053098341
-4.4574999999999996,2.5177908053098341
-4.4562499999999998,2.5177908053098341
-4.4550000000000001,2.5177908053098341
-4.4537500000000003,2.5177908053098341
-4.4524999999999997,2.5177908053098341
-4.4512499999999999,2.5177908053098341
-4.4500000000000002,2.5177908053098341
-4.4487500000000004,2.5177908053098341
-4.4474999999999998,2.5177908053098341
-4.44625,2.5177908053098341
-4.4450000000000003,2.5177908053098341
-4.4437499999999996,2.5141310806844732
-4.4424999999999999,2.5141310806844732
-4.4412500000000001,2.5177908053098341
-4.4400000000000004,2.5177908053098341
-4.4387499999999998,2.5177908053098341
-4.4375,2.5177908053098341
-4.4362500000000002,2.5177908053098341
-4.4349999999999996,2.5177908053098341
-4.4337499999999999,2.5177908053098341
-4.4325000000000001,2.5177908053098341
-4.4312500000000004,2.5177908053098341
-4.4299999999999997,2.5177908053098341
-4.42875,2.5177908053098341
-4.4275000000000002,2.5177908053098341
-4.4262499999999996,2.5177908053098341
-4.4249999999999998,2.5177908053098341
-4.4237500000000001,2.5177908053098341
-4.4225000000000003,2.5177908053098341
-4.4212499999999997,2.5177908053098341
-4.4199999999999999,2.5177908053098341
-4.4187500000000002,2.5177908053098341
-4.4175000000000004,2.5177908053098341
-4.4162499999999998,2.5177908053098341
-4.415,2.5177908053098341
-4.4137500000000003,2.5177908053098341
-4.4124999999999996,2.5177908053098341
-4.4112499999999999,2.5177908053098341
-4.4100000000000001,2.5177908053098341
-4.4087500000000004,2.5177908053098341
-4.4074999999999998,2.5177908053098341
-4.40625,2.5177908053098341
-4.4050000000000002,2.5177908053098341
-4.4037499999999996,2.5177908053098341
-4.4024999999999999,2.5177908053098341
-4.4012500000000001,2.5177908053098341
-4.4000000000000004,2.5177908053098341
-4.3987499999999997,2.5177908053098341
-4.3975,2.5177908053098341
-4.3962500000000002,2.5177908053098341
-4.3949999999999996,2.5177908053098341
-4.3937499999999998,2.5177908053098341
-4.3925000000000001,2.5177908053098341
-4.3912500000000003,2.5177908053098341
-4.3899999999999997,2.5177908053098341
-4.3887499999999999,2.5177908053098341
-4.3875000000000002,2.5177908053098341
-4.3862500000000004,2.5177908053098341
-4.3849999999999998,2.5177908053098341
-4.38375,2.5177908053098341
-4.3825000000000003,2.5177908053098341
-4.3812499999999996,2.5177908053098341
-4.3799999999999999,2.5177908053098341
-4.3787500000000001,2.5177908053098341
-4.3775000000000004,2.5177908053098341
-4.3762499999999998,2.5177908053098341
-4.375,2.5177908053098341
-4.3737500000000002,2.5177908053098341
-4.3724999999999996,2.5177908053098341
-4.3712499999999999,2.5177908053098341
-4.3700000000000001,2.5177908053098341
-4.3687500000000004,2.5177908053098341
-4.3674999999999997,2.5177908053098341
-4.36625,2.5177908053098341
-4.3650000000000002,2.5177908053098341
-4.3637499999999996,2.5177908053098341
-4.3624999999999998,2.5177908053098341
-4.3612500000000001,2.5177908053098341
-4.3600000000000003,2.5177908053098341
-4.3587499999999997,2.5177908053098341
-4.3574999999999999,2.5177908053098341
-4.3562500000000002,2.5177908053098341
-4.3550000000000004,2.5177908053098341
-4.3537499999999998,2.5177908053098341
-4.3525,2.5177908053098341
-4.3512500000000003,2.5177908053098341
-4.3499999999999996,2.5177908053098341
-4.3487499999999999,2.5177908053098341
-4.3475000000000001,2.5177908053098341
-4.3462500000000004,2.5177908053098341
-4.3449999999999998,2.5177908053098341
-4.34375,2.5177908053098341
-4.3425000000000002,2.5177908053098341
-4.3412499999999996,2.5177908053098341
-4.3399999999999999,2.5177908053098341
-4.3387500000000001,2.5177908053098341
-4.3375000000000004,2.5177908053098341
-4.3362499999999997,2.5177908053098341
-4.335,2.5177908053098341
-4.3337500000000002,2.5177908053098341
-4.3324999999999996,2.5177908053098341
-4.3312499999999998,2.5177908053098341
-4.3300000000000001,2.5177908053098341
-4.3287500000000003,2.5177908053098341
-4.3274999999999997,2.5177908053098341
-4.3262499999999999,2.5177908053098341
-4.3250000000000002,2.5177908053098341
-4.3237500000000004,2.5177908053098341
-4.3224999999999998,2.5177908053098341
-4.32125,2.5177908053098341
-4.3200000000000003,2.5177908053098341
-4.3187499999999996,2.5177908053098341
-4.3174999999999999,2.5177908053098341
-4.3162500000000001,2.5177908053098341
-4.3150000000000004,2.5177908053098341
-4.3137499999999998,2.5177908053098341
-4.3125,2.5177908053098341
-4.3112500000000002,2.5177908053098341
-4.3099999999999996,2.5177908053098341
-4.3087499999999999,2.5177908053098341
-4.3075000000000001,2.5177908053098341
-4.3062500000000004,2.5177908053098341
-4.3049999999999997,2.5177908053098341
-4.30375,2.5177908053098341
-4.3025000000000002,2.5177908053098341
-4.3012499999999996,2.5177908053098341
-4.2999999999999998,2.5177908053098341
-4.2987500000000001,2.5177908053098341
-4.2975000000000003,2.5177908053098341
-4.2962499999999997,2.5177908053098341
-4.2949999999999999,2.5177908053098341
-4.2937500000000002,2.5177908053098341
-4.2925000000000004,2.5177908053098341
-4.2912499999999998,2.5177908053098341
-4.29,2.5177908053098341
-4.2887500000000003,2.5177908053098341
-4.2874999999999996,2.5177908053098341
-4.2862499999999999,2.5177908053098341
-4.2850000000000001,2.5177908053098341
-4.2837500000000004,2.5177908053098341
-4.2824999999999998,2.5177908053098341
-4.28125,2.5177908053098341
-4.2800000000000002,2.5177908053098341
-4.2787499999999996,2.5177908053098341
-4.2774999999999999,2.5177908053098341
-4.2762500000000001,2.5177908053098341
-4.2750000000000004,2.5177908053098341
-4.2737499999999997,2.5177908053098341
-4.2725,2.5177908053098341
-4.2712500000000002,2.5177908053098341
-4.2699999999999996,2.5177908053098341
-4.2687499999999998,2.5177908053098341
-4.2675000000000001,2.5177908053098341
-4.2662500000000003,2.5177908053098341
-4.2649999999999997,2.5177908053098341
-4.2637499999999999,2.5177908053098341
-4.2625000000000002,2.5177908053098341
-4.2612500000000004,2.5177908053098341
-4.2599999999999998,2.5177908053098341
-4.25875,2.5177908053098341
-4.2575000000000003,2.5177908053098341
-4.2562499999999996,2.5177908053098341
-4.2549999999999999,2.5177908053098341
-4.2537500000000001,2.5177908053098341
-4.2525000000000004,2.5177908053098341
-4.2512499999999998,2.5177908053098341
-4.25,2.5177908053098341
-4.2487500000000002,2.5177908053098341
-4.2474999999999996,2.5177908053098341
-4.2462499999999999,2.5177908053098341
-4.2450000000000001,2.5177908053098341
-4.2437500000000004,2.5177908053098341
-4.2424999999999997,2.5177908053098341
-4.24125,2.5177908053098341
-4.2400000000000002,2.5177908053098341
-4.2387499999999996,2.1188808211434016
-4.2374999999999998,-2.4704138590571718
-4.2362500000000001,-2.4704138590571718
-4.2350000000000003,-2.4704138590571718
-4.2337499999999997,-2.4704138590571718
-4.2324999999999999,-2.4704138590571718
-4.2312500000000002,-2.4704138590571718
-4.2300000000000004,-2.4704138590571718
-4.2287499999999998,-2.4704138590571718
-4.2275,-2.4704138590571718
-4.2262500000000003,-2.4704138590571718
-4.2249999999999996,-2.4704138590571718
-4.2237499999999999,-2.4704138590571718
-4.2225000000000001,-2.4704138590571718
-4.2212500000000004,-2.4704138590571718
-4.2199999999999998,-2.4704138590571718
-4.21875,-2.4704138590571718
-4.2175000000000002,-2.4704138590571718
-4.2162499999999996,-2.4704138590571718
-4.2149999999999999,-2.4704138590571718
-4.2137500000000001,-2.4704138590571718
-4.2125000000000004,-2.4704138590571718
-4.2112499999999997,-2.4704138590571718
-4.21,-2.4704138590571718
-4.2087500000000002,-2.4704138590571718
-4.2074999999999996,-2.4704138590571718
-4.2062499999999998,-2.4704138590571718
-4.2050000000000001,-2.4704138590571718
-4.2037500000000003,-2.4704138590571718
-4.2024999999999997,-2.4704138590571718
-4.2012499999999999,-2.4704138590571718
-4.2000000000000002,-2.4704138590571718
-4.1987500000000004,1.1197759984203102
-4.1974999999999998,-1.3798159206996021
-4.19625,1.891977894373108
-4.1950000000000003,2.5177908053098341
-4.1937499999999996,2.5177908053098341
-4.1924999999999999,2.5177908053098341
-4.1912500000000001,2.5177908053098341
-4.1900000000000004,2.5177908053098341
-4.1887499999999998,2.5177908053098341
-4.1875,2.5177908053098341
-4.1862500000000002,2.5177908053098341
-4.1849999999999996,2.5177908053098341
-4.1837499999999999,2.5177908053098341
-4.1825000000000001,2.5177908053098341
-4.1812500000000004,2.5177908053098341
-4.1799999999999997,2.5177908053098341
-4.17875,2.5177908053098341
-4.1775000000000002,2.5177908053098341
-4.1762499999999996,2.5177908053098341
-4.1749999999999998,2.5177908053098341
-4.1737500000000001,2.5177908053098341
-4.1725000000000003,2.5177908053098341
-4.1712499999999997,2.5177908053098341
-4.1699999999999999,2.5177908053098341
-4.1687500000000002,2.5177908053098341
-4.1675000000000004,2.5177908053098341
-4.1662499999999998,2.5177908053098341
-4.165,2.5177908053098341
-4.1637500000000003,2.5177908053098341
-4.1624999999999996,2.5177908053098341
-4.1612499999999999,2.5177908053098341
-4.1600000000000001,2.5177908053098341
-4.1587500000000004,2.5177908053098341
-4.1574999999999998,2.5177908053098341
-4.15625,2.5177908053098341
-4.1550000000000002,2.5177908053098341
-4.1537499999999996,2.5177908053098341
-4.1524999999999999,2.5177908053098341
-4.1512500000000001,2.5177908053098341
-4.1500000000000004,2.5177908053098341
-4.1487499999999997,2.5177908053098341
-4.1475,2.5177908053098341
-4.1462500000000002,2.5177908053098341
-4.1449999999999996,2.5177908053096494
-4.1437499999999998,2.1115613718947661
-4.1425000000000001,-2.4667541344318109
-4.1412500000000003,2.1884155890252308
-4.1399999999999997,2.5177908053097693
-4.1387499999999999,2.3750615449207566
-4.1375000000000002,0.11701145107303597
-4.1362500000000004,0.68426876800372893
-4.1349999999999998,-1.4383715147053777
-4.13375,-1.2919825296909386
-4.1325000000000003,-2.4704138590571718
-4.1312499999999996,-2.4704138590571718
-4.1299999999999999,-2.4704138590571718
-4.1287500000000001,-2.4704138590571718
-4.1275000000000004,-2.4704138590571718
-4.1262499999999998,-2.4704138590571718
-4.125,-2.4704138590571718
-4.1237500000000002,-2.4704138590571718
-4.1224999999999996,-2.4704138590571718
-4.1212499999999999,-2.4704138590571718
-4.1200000000000001,-2.4704138590571718
-4.1187500000000004,-2.4704138590571718
-4.1174999999999997,-2.4704138590571718
-4.11625,-2.4704138590571718
-4.1150000000000002,-2.4704138590571718
-4.1137499999999996,-2.4704138590571718
-4.1124999999999998,-2.4704138590571718
-4.1112500000000001,-2.4704138590571718
-4.1100000000000003,-2.4704138590571718
-4.1087499999999997,-2.4704138590571718
-4.1074999999999999,-2.4704138590571718
-4.1062500000000002,-2.4704138590571718
-4.1050000000000004,-2.4704138590571718
-4.1037499999999998,-2.4704138590571718
-4.1025,-2.4704138590571718
-4.1012500000000003,-2.4704138590571718
-4.0999999999999996,-2.4704138590571718
-4.0987499999999999,-2.4704138590571718
