#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18730
#Date Time: 2018-09-18 14:31:52.475
#Sample rate: 100Hz
#Samples: 7266
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 2 (V)
-38.649999999999999,-0.0038668762769576452
-38.640000000000001,-0.0035341580743741287
-38.630000000000003,-0.0038668762769574938
-38.619999999999997,-0.0035341580743741287
-38.609999999999999,-0.0035341580743741287
-38.600000000000001,-0.0038668762769576452
-38.590000000000003,-0.0038668762769576452
-38.579999999999998,-0.0038668762769576452
-38.57,-0.0035341580743741287
-38.560000000000002,-0.0038668762769576452
-38.549999999999997,-0.0038668762769576452
-38.539999999999999,-0.0038668762769576452
-38.530000000000001,-0.0041995944795411621
-38.520000000000003,-0.0038668762769577965
-38.509999999999998,-0.0038668762769576452
-38.5,-0.0041995944795411621
-38.490000000000002,-0.0041995944795411621
-38.479999999999997,-0.0045323126821243762
-38.469999999999999,-0.0038668762769576452
-38.460000000000001,-0.0041995944795411621
-38.450000000000003,-0.0041995944795411621
