314,291.21277370030106
315,291.21277370030106
316,291.21277370030106
317,291.21277370030106
318,291.21277370030106
319,291.21277370030106
320,291.14075324851126
321,291.1407532485112
322,291.1407532485112
323,291.1407532485112
324,291.1407532485112
325,291.1407532485112
326,291.1407532485112
327,291.1407532485112
328,291.1407532485112
329,291.1407532485112
330,291.1407532485112
331,291.1407532485112
332,291.1407532485112
333,291.1407532485112
334,291.1407532485112
335,291.1407532485112
336,291.1407532485112
337,291.1407532485112
338,291.1407532485112
339,291.1407532485112
340,291.1407532485112
341,291.1407532485112
342,291.1407532485112
343,291.1407532485112
344,291.1407532485112
345,291.1407532485112
346,291.1407532485112
347,291.1407532485112
348,291.1407532485112
349,291.1407532485112
350,291.1407532485112
351,291.1407532485112
352,291.1407532485112
353,291.1407532485112
354,291.1407532485112
355,291.1407532485112
356,291.1407532485112
357,291.1407532485112
358,291.1407532485112
359,291.1407532485112
360,291.1407532485112
361,291.1407532485112
362,291.1407532485112
363,291.1407532485112
364,291.1407532485112
365,291.1407532485112
366,291.1407532485112
367,291.1407532485112
368,291.1407532485112
369,291.1407532485112
370,291.1407532485112
371,291.1407532485112
372,291.1407532485112
373,291.1407532485112
374,291.1407532485112
375,291.1407532485112
376,291.1407532485112
377,291.1407532485112
378,291.1407532485112
379,291.1407532485112
380,291.1407532485112
381,291.1407532485112
382,291.1407532485112
383,291.1407532485112
384,291.1407532485112
385,291.1407532485112
386,291.1407532485112
387,291.1407532485112
388,291.1407532485112
389,291.1407532485112
390,291.1407532485112
391,291.1407532485112
392,291.1407532485112
393,291.1407532485112
394,291.1407532485112
395,291.1407532485112
396,291.1407532485112
397,291.1407532485112
398,291.1407532485112
399,291.1407532485112
400,291.1407532485112
401,291.1407532485112
402,291.1407532485112
403,291.1407532485112
404,291.1407532485112
405,291.1407532485112
406,291.06873851325275
407,291.06873851325275
408,291.06873851325275
409,291.06873851325275
410,291.06873851325275
411,291.06873851325275
412,291.06873851325275
413,291.06873851325275
414,291.06873851325275
415,291.06873851325275
416,291.06873851325275
417,291.06873851325275
418,291.06873851325275
419,291.06873851325275
420,291.06873851325275
421,291.06873851325275
422,291.06873851325275
423,291.06873851325275
424,291.06873851325275
425,291.06873851325275
426,291.06873851325275
427,291.06873851325275
428,291.06873851325275
429,291.06873851325275
430,291.06873851325275
431,291.06873851325275
432,291.06873851325275
433,291.06873851325275
434,291.06873851325275
435,291.06873851325275
436,291.06873851325275
437,291.06873851325275
438,291.06873851325275
439,291.06873851325275
440,291.06873851325275
441,290.9967291702184
442,290.9967291702184
443,290.9967291702184
444,290.9967291702184
445,290.9967291702184
446,290.9967291702184
447,290.9967291702184
448,290.9967291702184
449,290.9967291702184
450,290.9967291702184
451,290.9967291702184
452,290.9967291702184
453,290.9967291702184
454,290.9967291702184
455,290.9967291702184
456,290.9967291702184
457,290.9967291702184
458,290.9967291702184
459,290.9967291702184
460,290.9967291702184
461,290.9967291702184
462,290.9967291702184
463,290.9967291702184
464,290.9967291702184
465,290.9967291702184
466,290.9967291702184
467,290.9967291702184
468,290.9967291702184
469,290.9247248949258
470,290.9247248949258
471,290.9247248949258
472,290.9247248949258
473,290.9247248949258
474,290.9247248949258
475,290.9247248949258
476,290.9247248949258
477,290.9247248949258
478,290.9247248949258
479,290.9247248949258
480,290.9247248949258
481,290.9247248949258
482,290.9247248949258
483,290.9247248949258
484,290.9247248949258
485,290.9247248949258
486,290.9247248949258
487,290.9247248949258
488,290.9247248949258
489,290.9247248949258
490,290.9247248949258
491,290.9247248949258
492,290.9247248949258
493,290.9247248949258
494,290.9247248949258
495,290.9247248949258
496,290.9247248949258
497,290.9247248949258
498,290.9247248949258
499,290.9247248949258
500,290.9247248949258
501,290.9247248949258
502,290.9247248949258
503,290.9247248949258
504,290.9247248949258
505,290.9247248949258
506,290.9247248949258
507,290.9247248949258
508,290.9247248949258
509,290.9247248949258
510,290.8527253627091
511,290.8527253627091
512,290.8527253627091
513,290.8527253627091
514,290.8527253627091
515,290.8527253627091
516,290.8527253627091
517,290.8527253627091
518,290.8527253627091
519,290.8527253627091
520,290.8527253627091
521,290.8527253627091
522,290.8527253627091
523,290.8527253627091
524,290.8527253627091
525,290.8527253627091
526,290.8527253627091
527,290.8527253627091
528,290.8527253627091
529,290.8527253627091
530,290.8527253627091
531,290.8527253627091
532,290.8527253627091
533,290.8527253627091
534,290.8527253627091
535,290.7807302487094
536,290.8527253627091
537,290.8527253627091
538,290.78073024870935
539,290.78073024870935
540,290.78073024870935
541,290.78073024870935
542,290.78073024870935
543,290.78073024870935
544,290.78073024870935
545,290.78073024870935
546,290.78073024870935
547,290.78073024870935
548,290.78073024870935
549,290.78073024870935
550,290.78073024870935
551,290.78073024870935
552,290.78073024870935
553,290.78073024870935
554,290.78073024870935
555,290.78073024870935
556,290.78073024870935
557,290.78073024870935
558,290.78073024870935
559,290.78073024870935
560,290.78073024870935
561,290.78073024870935
562,290.78073024870935
563,290.78073024870935
564,290.78073024870935
565,290.78073024870935
566,290.78073024870935
567,290.78073024870935
568,290.8527253627091
569,290.78073024870935
570,290.8527253627091
571,290.8527253627091
572,290.78073024870935
573,290.78073024870935
574,290.78073024870935
575,290.78073024870935
576,290.78073024870935
577,290.78073024870935
578,290.78073024870935
579,290.78073024870935
580,290.78073024870935
581,290.78073024870935
582,290.78073024870935
583,290.78073024870935
584,290.78073024870935
585,290.78073024870935
586,290.78073024870935
587,290.78073024870935
588,290.78073024870935
589,290.78073024870935
590,290.78073024870935
591,290.78073024870935
592,290.78073024870935
593,290.78073024870935
594,290.78073024870935
595,290.78073024870935
596,290.78073024870935
597,290.78073024870935
598,290.78073024870935
599,290.78073024870935
600,290.78073024870935
601,290.78073024870935
602,290.78073024870935
603,290.78073024870935
604,290.78073024870935
605,290.78073024870935
606,290.78073024870935
607,290.78073024870935
608,290.78073024870935
609,290.78073024870935
610,290.78073024870935
611,290.78073024870935
612,290.78073024870935
613,290.78073024870935
614,290.78073024870935
615,290.78073024870935
616,290.78073024870935
617,290.78073024870935
618,290.78073024870935
619,290.78073024870935
620,290.78073024870935
621,290.78073024870935
622,290.78073024870935
623,290.708739227866
624,290.78073024870935
625,290.708739227866
626,290.708739227866
627,290.708739227866
628,290.708739227866
629,290.708739227866
630,290.708739227866
631,290.708739227866
632,290.708739227866
633,290.708739227866
634,290.708739227866
635,290.708739227866
636,290.708739227866
637,290.708739227866
638,290.708739227866
639,290.708739227866
640,290.708739227866
641,290.708739227866
642,290.708739227866
643,290.708739227866
644,290.708739227866
645,290.708739227866
646,290.708739227866
647,290.708739227866
648,290.708739227866
649,290.708739227866
650,290.708739227866
651,290.708739227866
652,290.708739227866
653,290.708739227866
654,290.708739227866
655,290.708739227866
656,290.708739227866
657,290.708739227866
658,290.708739227866
659,290.6367519749074
660,290.6367519749074
661,290.6367519749074
662,290.6367519749074
663,290.6367519749074
664,290.6367519749074
665,290.6367519749074
666,290.6367519749074
667,290.6367519749074
668,290.6367519749074
669,290.6367519749074
670,290.6367519749074
671,290.6367519749074
672,290.6367519749074
673,290.6367519749074
674,290.6367519749074
675,290.6367519749074
676,290.6367519749074
677,290.6367519749074
678,290.6367519749074
679,290.6367519749074
680,290.5647681643423
681,290.5647681643423
682,290.5647681643423
683,290.5647681643423
684,290.5647681643423
685,290.5647681643423
686,290.6367519749074
687,290.6367519749074
688,290.6367519749074
689,290.6367519749074
690,290.6367519749074
691,290.6367519749074
692,290.6367519749074
693,290.6367519749074
694,290.6367519749074
695,290.6367519749074
696,290.6367519749074
697,290.6367519749074
698,290.6367519749074
699,290.6367519749074
700,290.6367519749074
701,290.6367519749074
702,290.6367519749074
703,290.6367519749074
704,290.6367519749074
705,290.6367519749074
706,290.6367519749074
707,290.6367519749074
708,290.6367519749074
709,290.6367519749074
710,290.6367519749074
711,290.5647681643423
712,290.5647681643423
713,290.5647681643423
714,290.5647681643423
715,290.5647681643423
716,290.5647681643423
717,290.5647681643423
718,290.5647681643423
719,290.5647681643423
720,290.5647681643423
721,290.5647681643423
722,290.5647681643423
723,290.5647681643423
724,290.5647681643423
725,290.5647681643423
726,290.5647681643423
727,290.5647681643423
728,290.5647681643423
729,290.5647681643423
730,290.5647681643423
731,290.5647681643423
732,290.5647681643423
733,290.5647681643423
734,290.5647681643423
735,290.5647681643423
736,290.5647681643423
737,290.5647681643423
738,290.5647681643423
739,290.5647681643423
740,290.5647681643423
741,290.5647681643423
742,290.4927874704503
743,290.4927874704503
744,290.4927874704503
745,290.4927874704503
746,290.4927874704503
747,290.4927874704503
748,290.4927874704503
749,290.4927874704503
750,290.4927874704503
751,290.4927874704503
752,290.4927874704503
753,290.4927874704503
754,290.4927874704503
755,290.4927874704503
756,290.4927874704503
757,290.4927874704503
758,290.4927874704503
759,290.4927874704503
760,290.4927874704503
761,290.4927874704503
762,290.4927874704503
763,290.4927874704503
764,290.4927874704503
765,290.4927874704503
766,290.4927874704503
767,290.4927874704503
768,290.4927874704503
769,290.4927874704503
770,290.4927874704503
771,290.4927874704503
772,290.4927874704503
773,290.420809567273
774,290.4927874704503
775,290.420809567273
776,290.420809567273
777,290.420809567273
778,290.420809567273
779,290.420809567273
780,290.420809567273
781,290.420809567273
782,290.420809567273
783,290.420809567273
784,290.420809567273
785,290.420809567273
786,290.420809567273
787,290.420809567273
788,290.420809567273
789,290.420809567273
790,290.420809567273
791,290.420809567273
792,290.420809567273
793,290.420809567273
794,290.420809567273
795,290.420809567273
796,290.420809567273
797,290.420809567273
798,290.420809567273
799,290.420809567273
800,290.420809567273
801,290.420809567273
802,290.420809567273
803,290.420809567273
804,290.3488341286048
805,290.3488341286048
806,290.420809567273
807,290.3488341286048
808,290.420809567273
809,290.3488341286048
810,290.3488341286048
811,290.3488341286048
812,290.3488341286048
813,290.3488341286048
814,290.3488341286048
815,290.3488341286048
816,290.3488341286048
817,290.3488341286048
818,290.3488341286048
819,290.3488341286048
820,290.3488341286048
821,290.3488341286048
822,290.3488341286048
823,290.3488341286048
824,290.3488341286048
825,290.3488341286048
826,290.3488341286048
827,290.3488341286048
828,290.3488341286048
829,290.3488341286048
830,290.3488341286048
831,290.3488341286048
832,290.3488341286048
833,290.3488341286048
834,290.3488341286048
835,290.3488341286048
836,290.3488341286048
837,290.3488341286048
838,290.3488341286048
839,290.3488341286048
840,290.3488341286048
841,290.3488341286048
842,290.3488341286048
843,290.3488341286048
844,290.3488341286048
845,290.3488341286048
846,290.3488341286048
847,290.3488341286048
848,290.3488341286048
849,290.3488341286048
850,290.3488341286048
851,290.3488341286048
852,290.3488341286048
853,290.3488341286048
854,290.3488341286048
855,290.3488341286048
856,290.3488341286048
857,290.3488341286048
858,290.3488341286048
859,290.3488341286048
860,290.3488341286048
861,290.3488341286048
862,290.3488341286048
863,290.3488341286048
864,290.3488341286048
865,290.3488341286048
866,290.3488341286048
867,290.3488341286048
868,290.3488341286048
869,290.2768608279837
870,290.2768608279837
871,290.2768608279837
872,290.2768608279837
873,290.2768608279837
874,290.2768608279837
875,290.2768608279837
876,290.2768608279837
877,290.2768608279837
878,290.2768608279837
879,290.2768608279837
880,290.2768608279837
881,290.2768608279837
882,290.2768608279837
883,290.20488933868216
884,290.20488933868216
885,290.20488933868216
886,290.20488933868216
887,290.20488933868216
888,290.20488933868216
889,290.20488933868216
890,290.20488933868216
891,290.20488933868216
892,290.20488933868216
893,290.20488933868216
894,290.20488933868216
895,290.20488933868216
896,290.20488933868216
897,290.20488933868216
898,290.132919333698
899,290.20488933868216
900,290.20488933868216
901,290.20488933868216
902,290.20488933868216
903,290.20488933868216
904,290.20488933868216
905,290.132919333698
906,290.132919333698
907,290.132919333698
908,290.132919333698
909,290.132919333698
910,290.132919333698
911,290.132919333698
912,290.132919333698
913,290.20488933868216
914,290.132919333698
915,290.132919333698
916,290.132919333698
917,290.20488933868216
918,290.132919333698
919,290.132919333698
920,290.20488933868216
921,290.20488933868216
922,290.132919333698
923,290.132919333698
924,290.132919333698
925,290.132919333698
926,290.132919333698
927,290.132919333698
928,290.132919333698
929,290.132919333698
930,290.132919333698
931,290.132919333698
932,290.132919333698
933,290.132919333698
934,290.132919333698
935,290.132919333698
936,290.132919333698
937,290.132919333698
938,290.132919333698
939,290.132919333698
940,290.132919333698
941,290.132919333698
942,290.132919333698
943,290.132919333698
944,290.132919333698
945,290.132919333698
946,290.132919333698
947,290.132919333698
948,290.132919333698
949,290.132919333698
950,290.132919333698
951,290.132919333698
952,290.132919333698
953,290.132919333698
954,290.132919333698
955,290.132919333698
956,290.132919333698
957,290.132919333698
958,290.132919333698
959,290.132919333698
960,290.132919333698
961,290.132919333698
962,290.132919333698
963,290.132919333698
964,290.132919333698
965,290.06095048574474
966,290.06095048574474
967,290.132919333698
968,290.132919333698
969,290.132919333698
970,290.06095048574474
971,290.06095048574474
972,290.06095048574474
973,290.06095048574474
974,290.06095048574474
975,290.06095048574474
976,290.06095048574474
977,290.06095048574474
978,290.06095048574474
979,290.06095048574474
980,290.06095048574474
981,290.132919333698
982,290.132919333698
983,290.132919333698
984,290.132919333698
985,290.132919333698
986,290.132919333698
987,290.132919333698
988,290.132919333698
989,290.132919333698
990,290.132919333698
991,290.132919333698
992,290.132919333698
993,290.06095048574474
994,290.06095048574474
995,290.06095048574474
996,290.06095048574474
997,290.06095048574474
998,290.06095048574474
999,290.06095048574474
1000,290.06095048574474
1001,290.06095048574474
1002,290.06095048574474
1003,290.06095048574474
1004,290.06095048574474
1005,290.06095048574474
1006,290.06095048574474
1007,290.06095048574474
1008,290.06095048574474
1009,290.06095048574474
1010,290.06095048574474
1011,290.06095048574474
1012,290.06095048574474
1013,290.06095048574474
1014,290.06095048574474
1015,290.06095048574474
1016,290.06095048574474
1017,290.06095048574474
1018,290.06095048574474
1019,290.06095048574474
1020,289.9889824672429
1021,289.9889824672429
1022,289.9889824672429
1023,289.9889824672429
1024,289.9889824672429
1025,289.9889824672429
1026,289.9889824672429
1027,289.9889824672429
1028,289.9889824672429
1029,289.9889824672429
1030,289.9889824672429
1031,290.06095048574474
1032,289.9889824672429
1033,289.9889824672429
1034,289.9889824672429
1035,290.06095048574474
1036,290.06095048574474
1037,290.06095048574474
1038,289.9889824672429
1039,290.06095048574474
1040,290.06095048574474
1041,290.06095048574474
1042,290.06095048574474
1043,290.06095048574474
1044,290.06095048574474
1045,290.06095048574474
1046,289.9889824672429
1047,290.06095048574474
1048,289.9889824672429
1049,289.9889824672429
1050,289.9889824672429
1051,289.9889824672429
1052,289.9889824672429
1053,289.9889824672429
1054,289.9889824672429
1055,289.9889824672429
1056,289.9889824672429
1057,289.9889824672429
1058,289.9889824672429
1059,289.9889824672429
1060,289.9889824672429
1061,289.9889824672429
1062,289.9889824672429
1063,289.9889824672429
1064,289.9889824672429
1065,289.9889824672429
1066,289.9889824672429
1067,289.9889824672429
1068,289.9889824672429
1069,289.9889824672429
1070,289.9889824672429
1071,289.9889824672429
1072,289.9889824672429
1073,289.9889824672429
1074,289.9889824672429
1075,289.9889824672429
1076,289.9889824672429
1077,289.9889824672429
1078,289.9889824672429
1079,289.9889824672429
1080,289.9889824672429
1081,289.9170149503104
1082,289.9170149503104
1083,289.9170149503104
1084,289.9170149503104
1085,289.9170149503104
1086,289.9170149503104
1087,289.9170149503104
1088,289.9170149503104
1089,289.9170149503104
1090,289.9170149503104
1091,289.9170149503104
1092,289.9170149503104
1093,289.9170149503104
1094,289.9170149503104
1095,289.9170149503104
1096,289.9170149503104
1097,289.9170149503104
1098,289.9170149503104
1099,289.9170149503104
1100,289.9170149503104
1101,289.9170149503104
1102,289.9170149503104
1103,289.9170149503104
1104,289.9170149503104
1105,289.9170149503104
1106,289.9170149503104
1107,289.9170149503104
1108,289.9170149503104
1109,289.9170149503104
1110,289.9170149503104
1111,289.9170149503104
1112,289.9170149503104
1113,289.9170149503104
1114,289.9170149503104
1115,289.9170149503104
1116,289.9170149503104
1117,289.9170149503104
1118,289.9170149503104
1119,289.9170149503104
1120,289.9170149503104
1121,289.9170149503104
1122,289.9170149503104
1123,289.9170149503104
1124,289.9170149503104
1125,289.9170149503104
1126,289.9170149503104
1127,289.9170149503104
1128,289.9170149503104
1129,289.9170149503104
1130,289.9170149503104
1131,289.8450476067531
1132,289.8450476067531
1133,289.9170149503104
1134,289.9170149503104
1135,289.8450476067531
1136,289.8450476067531
1137,289.8450476067531
1138,289.8450476067531
1139,289.8450476067531
1140,289.8450476067531
1141,289.9170149503104
1142,289.8450476067531
1143,289.8450476067531
1144,289.8450476067531
1145,289.8450476067531
1146,289.8450476067531
1147,289.8450476067531
1148,289.8450476067531
1149,289.8450476067531
1150,289.8450476067531
1151,289.8450476067531
1152,289.8450476067531
1153,289.8450476067531
1154,289.8450476067531
1155,289.8450476067531
1156,289.8450476067531
1157,289.8450476067531
1158,289.8450476067531
1159,289.8450476067531
1160,289.8450476067531
1161,289.8450476067531
1162,289.8450476067531
1163,289.8450476067531
1164,289.8450476067531
1165,289.8450476067531
1166,289.8450476067531
1167,289.8450476067531
1168,289.8450476067531
1169,289.8450476067531
1170,289.8450476067531
1171,289.8450476067531
1172,289.8450476067531
1173,289.8450476067531
1174,289.8450476067531
1175,289.8450476067531
1176,289.8450476067531
1177,289.8450476067531
1178,289.8450476067531
1179,289.8450476067531
1180,289.8450476067531
1181,289.8450476067531
1182,289.8450476067531
1183,289.8450476067531
1184,289.8450476067531
1185,289.8450476067531
1186,289.8450476067531
1187,289.8450476067531
1188,289.8450476067531
1189,289.8450476067531
1190,289.8450476067531
1191,289.77308010805564
1192,289.77308010805564
1193,289.77308010805564
1194,289.77308010805564
1195,289.77308010805564
1196,289.77308010805564
1197,289.77308010805564
1198,289.77308010805564
1199,289.77308010805564
1200,289.77308010805564
1201,289.77308010805564
1202,289.77308010805564
1203,289.77308010805564
1204,289.77308010805564
1205,289.77308010805564
1206,289.77308010805564
1207,289.77308010805564
1208,289.77308010805564
1209,289.77308010805564
1210,289.77308010805564
1211,289.77308010805564
1212,289.77308010805564
1213,289.77308010805564
1214,289.77308010805564
1215,289.77308010805564
1216,289.70111212537194
1217,289.70111212537194
1218,289.77308010805564
1219,289.77308010805564
1220,289.77308010805564
1221,289.70111212537194
1222,289.70111212537194
1223,289.70111212537194
1224,289.70111212537194
1225,289.70111212537194
1226,289.70111212537194
1227,289.70111212537194
1228,289.70111212537194
1229,289.70111212537194
1230,289.70111212537194
1231,289.70111212537194
1232,289.70111212537194
1233,289.70111212537194
1234,289.70111212537194
1235,289.70111212537194
1236,289.70111212537194
1237,289.70111212537194
1238,289.70111212537194
1239,289.70111212537194
1240,289.70111212537194
1241,289.70111212537194
1242,289.70111212537194
1243,289.70111212537194
1244,289.70111212537194
1245,289.70111212537194
1246,289.70111212537194
1247,289.70111212537194
1248,289.70111212537194
1249,289.70111212537194
1250,289.70111212537194
1251,289.70111212537194
1252,289.70111212537194
1253,289.70111212537194
1254,289.70111212537194
1255,289.70111212537194
1256,289.70111212537194
1257,289.70111212537194
1258,289.70111212537194
1259,289.70111212537194
1260,289.70111212537194
1261,289.70111212537194
1262,289.70111212537194
1263,289.70111212537194
1264,289.70111212537194
1265,289.70111212537194
1266,289.70111212537194
1267,289.70111212537194
1268,289.70111212537194
1269,289.70111212537194
1270,289.70111212537194
1271,289.70111212537194
1272,289.70111212537194
1273,289.70111212537194
1274,289.70111212537194
1275,289.70111212537194
1276,289.70111212537194
1277,289.70111212537194
1278,289.70111212537194
1279,289.70111212537194
1280,289.70111212537194
1281,289.70111212537194
1282,289.70111212537194
1283,289.70111212537194
1284,289.70111212537194
1285,289.70111212537194
1286,289.70111212537194
1287,289.70111212537194
1288,289.70111212537194
1289,289.70111212537194
1290,289.70111212537194
1291,289.70111212537194
1292,289.70111212537194
1293,289.70111212537194
1294,289.70111212537194
1295,289.70111212537194
1296,289.70111212537194
1297,289.70111212537194
1298,289.70111212537194
1299,289.70111212537194
1300,289.70111212537194
1301,289.70111212537194
1302,289.70111212537194
1303,289.70111212537194
1304,289.70111212537194
1305,289.70111212537194
1306,289.70111212537194
1307,289.70111212537194
1308,289.70111212537194
1309,289.70111212537194
1310,289.70111212537194
1311,289.70111212537194
1312,289.70111212537194
1313,289.70111212537194
1314,289.70111212537194
1315,289.70111212537194
1316,289.70111212537194
1317,289.70111212537194
1318,289.70111212537194
1319,289.70111212537194
1320,289.70111212537194
1321,289.70111212537194
1322,289.70111212537194
1323,289.70111212537194
1324,289.70111212537194
1325,289.70111212537194
1326,289.70111212537194
1327,289.70111212537194
1328,289.70111212537194
1329,289.70111212537194
1330,289.70111212537194
1331,289.70111212537194
1332,289.70111212537194
1333,289.70111212537194
1334,289.70111212537194
1335,289.70111212537194
1336,289.70111212537194
1337,289.70111212537194
1338,289.70111212537194
1339,289.70111212537194
1340,289.70111212537194
1341,289.70111212537194
1342,289.6291433295158
1343,289.70111212537194
1344,289.70111212537194
1345,289.70111212537194
1346,289.70111212537194
1347,289.70111212537194
1348,289.70111212537194
1349,289.70111212537194
1350,289.6291433295158
1351,289.6291433295158
1352,289.6291433295158
1353,289.6291433295158
1354,289.6291433295158
1355,289.6291433295158
1356,289.6291433295158
1357,289.6291433295158
1358,289.6291433295158
1359,289.6291433295158
1360,289.6291433295158
1361,289.6291433295158
1362,289.6291433295158
1363,289.6291433295158
1364,289.6291433295158
1365,289.6291433295158
1366,289.6291433295158
1367,289.6291433295158
1368,289.6291433295158
1369,289.5571733909514
1370,289.5571733909514
1371,289.5571733909514
1372,289.5571733909514
1373,289.5571733909514
1374,289.5571733909514
1375,289.5571733909514
1376,289.5571733909514
