#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-16 14:30:19.166
#Sample rate: 793651Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: -50 mV

Time (s),Channel 1 (V),Channel 2 (V)
-0.0051371460000000004,-0.75312442050871953,-0.00049859328345570192
-0.0051358860000000001,-0.74713373980841125,-0.00049859328345570192
-0.0051346260000000006,-0.74180869029702856,-0.00016443081515471399
-0.0051333660000000003,-0.73848053435241034,-0.00049859328345570192
-0.005132106,-0.73248985365210206,-0.00016443081515456204
-0.0051308460000000005,-0.72716480414071927,-0.00016443081515456204
-0.0051295860000000002,-0.72283820141271637,-0.00049859328345570192
-0.0051283259999999999,-0.71718033630686717,-0.00016443081515471399
-0.0051270660000000004,-0.71185528679548449,-0.00049859328345570192
-0.0051258060000000001,-0.70653023728409936,-0.00049859328345570192
-0.0051245460000000007,-0.70120518777271656,-0.00049859328345570192
-0.0051232860000000003,-0.69488169147794421,-0.00049859328345570192
-0.005122026,-0.68988945756102071,-0.00049859328345570192
-0.0051207660000000006,-0.68489722364409933,-0.00016443081515471399
-0.0051195060000000002,-0.67824091175486556,-0.00016443081515456204
-0.0051182459999999999,-0.67191741546009331,-0.00016443081515471399
-0.0051169860000000005,-0.66659236594871052,-0.00049859328345570192
-0.0051157260000000001,-0.66160013203178691,-0.00049859328345570192
-0.0051144660000000007,-0.65660789811486553,-0.00083275575175668979
-0.0051132060000000003,-0.64961877063117035,-0.00016443081515456204
-0.005111946,-0.64362808993086196,-0.00016443081515456204
-0.0051106860000000006,-0.63763740923055645,-0.00049859328345554991
-0.0051094260000000002,-0.63264517531363007,-0.00016443081515456204
-0.0051081659999999999,-0.62598886342439564,-0.00016443081515456204
-0.0051069060000000005,-0.6193325515351672,-0.00016443081515456204
-0.0051056460000000001,-0.61434031761824359,-0.00016443081515456204
-0.0051043859999999998,-0.60768400572900882,-0.00049859328345539802
-0.0051031260000000004,-0.60069487824531909,0.0001697316531465709
-0.005101866,-0.59570264432839548,-0.00016443081515456204
-0.0051006060000000006,-0.58838070125024422,-0.00016443081515456204
-0.0050993460000000003,-0.58139157376654782,-0.00016443081515456204
-0.0050980859999999999,-0.57573370866069817,-0.00016443081515456204
-0.0050968260000000005,-0.56941021236593115,-0.00016443081515456204
-0.0050955660000000002,-0.56275390047669971,-0.00016443081515456204
-0.0050943059999999998,-0.55709603537084995,-0.00049859328345570192
-0.0050930460000000004,-0.55043972348162151,-0.00049859328345570192
-0.0050917860000000001,-0.54311778040346692,0.0001697316531465709
-0.0050905260000000006,-0.53646146851423837,-0.00016443081515441009
-0.0050892660000000003,-0.53013797221946557,-0.00049859328345570192
-0.005088006,-0.52348166033023102,-0.00049859328345570192
-0.0050867460000000005,-0.51682534844100259,-0.00049859328345570192
-0.0050854860000000002,-0.51050185214623267,-0.00049859328345570192
-0.0050842259999999998,-0.50317990906807475,-0.0008327557517565379
-0.0050829660000000004,-0.49585796598992349,-0.00016443081515456204
-0.0050817060000000001,-0.49119854766746146,0.0001697316531465709
-0.0050804460000000006,-0.48321097340038732,0.0001697316531465709
-0.0050791860000000003,-0.47555621472776755,-0.00016443081515456204
-0.005077926,-0.46956553402745921,0.0001697316531465709
-0.0050766660000000005,-0.46191077535484304,-0.00016443081515456204
-0.0050754060000000002,-0.45558727906007312,0.0001697316531465709
-0.0050741459999999999,-0.44959659835976118,-0.00049859328345570192
-0.0050728860000000004,-0.44160902409268704,-0.00049859328345570192
-0.0050716260000000001,-0.43428708101453245,0.0001697316531465709
-0.0050703660000000006,-0.42729795353084254,-0.00016443081515441009
-0.0050691060000000003,-0.42030882604714637,-0.00016443081515456204
-0.005067846,-0.41232125178006862,0.0001697316531465709
-0.0050665860000000005,-0.40533212429637555,-0.00049859328345570192
-0.0050653260000000002,-0.39900862800160569,-0.00049859328345570192
