#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-16 14:33:08.326
#Sample rate: 793651Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.3 V
#Channel 2: Range: 500 mV/div Offset: -1.3 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0051606450000000002,-0.8379923970964207,2.786750554816332
-0.0051593850000000007,-0.83333297877396084,2.786750554816332
-0.0051581250000000004,-0.83000482282934296,2.786750554816332
-0.0051568650000000001,-0.82601103569580203,2.786750554816332
-0.0051556050000000006,-0.82135161737334206,2.786750554816332
-0.0051543450000000003,-0.81635938345641845,2.786750554816332
-0.0051530850000000008,-0.81236559632288141,2.786750554816332
-0.0051518250000000005,-0.80737336240595603,2.786750554816332
-0.0051505650000000002,-0.8033795752724171,2.786750554816332
-0.0051493050000000007,-0.79905297254441865,2.786750554816332
-0.0051480450000000004,-0.79406073862749305,2.786750554816332
-0.0051467850000000001,-0.78940132030502941,2.786750554816332
-0.0051455250000000006,-0.78574034876595378,2.786750554816332
-0.0051442650000000003,-0.78141374603795333,2.786750554816332
-0.005143005,-0.77642151212102772,2.786750554816332
-0.0051417450000000005,-0.77209490939302927,2.786750554816332
-0.0051404850000000002,-0.76710267547610567,2.786750554816332
-0.0051392250000000007,-0.76177762596472287,2.786750554816332
-0.0051379650000000004,-0.75711820764225846,2.786750554816332
-0.0051367050000000001,-0.75312442050871697,2.786750554816332
-0.0051354450000000006,-0.74746655540287288,2.786750554816332
-0.0051341850000000003,-0.74180869029702612,2.786750554816332
-0.005132925,-0.73714927197456181,2.786750554816332
-0.0051316650000000005,-0.73215703805764043,2.786750554816332
-0.0051304050000000002,-0.72716480414071683,2.786750554816332
-0.0051291450000000008,-0.72150693903487262,2.786750554816332
-0.0051278850000000004,-0.71618188952348494,2.786750554816332
-0.0051266250000000001,-0.7108568400120977,2.786750554816332
-0.0051253650000000006,-0.70619742168963773,2.786750554816332
-0.0051241050000000003,-0.69954110980040629,2.786750554816332
-0.005122845,-0.69388324469455753,2.786750554816332
-0.0051215850000000005,-0.68955664196655908,2.786750554816332
-0.0051203250000000002,-0.68290033007732764,2.786750554816332
-0.0051190650000000008,-0.67657683378256062,2.786750554816332
-0.0051178050000000004,-0.67191741546009576,2.786750554816332
-0.0051165450000000001,-0.66659236594871052,2.786750554816332
-0.0051152850000000007,-0.65993605405947908,2.786750554816332
-0.0051140250000000003,-0.6539453733591708,2.786750554816332
-0.005112765,-0.64795469265885997,2.786750554816332
-0.0051115050000000006,-0.64262964314747728,2.786750554816332
-0.0051102450000000002,-0.636638962447169,2.786750554816332
-0.0051089850000000008,-0.63098109734132479,2.786750554816332
-0.0051077250000000005,-0.62499041664101385,2.786750554816332
-0.0051064650000000001,-0.61766847356285925,2.786750554816332
-0.0051052050000000007,-0.61234342405147413,2.786750554816332
-0.0051039450000000004,-0.60535429656778106,2.786750554816332
-0.005102685,-0.59803235348962436,2.786750554816332
-0.0051014250000000006,-0.59337293516716438,2.786750554816332
-0.0051001650000000003,-0.58638380768347143,2.786750554816332
-0.0050989050000000008,-0.57972749579424299,2.786750554816332
-0.0050976450000000005,-0.57406963068839323,2.786750554816332
-0.0050963850000000002,-0.56774613439362331,2.786750554816332
-0.0050951250000000007,-0.56009137572101053,2.786750554816332
-0.0050938650000000004,-0.55443351061516033,2.786750554816332
-0.005092605,-0.5477771987259259,2.786750554816332
-0.0050913450000000006,-0.54112088683669746,2.786750554816332
-0.0050900850000000003,-0.5354630217308507,2.786750554816332
-0.0050888250000000008,-0.52814107865269944,2.786750554816332
-0.0050875650000000005,-0.52148476676346467,2.786750554816332
-0.0050863050000000002,-0.51516127046869475,2.786750554816332
-0.0050850450000000007,-0.5081721429850049,2.786750554816332
-0.0050837850000000004,-0.50118301550130862,2.786750554816332
-0.0050825250000000001,-0.49485951920653587,2.786750554816332
-0.0050812650000000006,-0.4885360229117689,2.786750554816332
-0.0050800050000000003,-0.48121407983361425,2.786750554816332
-0.0050787450000000008,-0.47322650556654011,2.786750554816332
-0.0050774850000000005,-0.46723582486622817,2.786750554816332
-0.0050762250000000002,-0.459581066193612,2.786750554816332
-0.0050749650000000007,-0.45259193870992215,2.786750554816332
-0.0050737050000000004,-0.44560281122622591,2.786750554816332
-0.0050724450000000001,-0.4386136837425294,2.786750554816332
-0.0050711850000000006,-0.43095892506991673,2.786750554816332
-0.0050699250000000003,-0.42496824436960839,2.786750554816332
-0.005068665,-0.41731348569698862,2.786750554816332
-0.0050674050000000005,-0.40932591142991448,2.786750554816332
-0.0050661450000000002,-0.40333523072960614,2.786750554816332
-0.0050648850000000007,-0.39601328765145488,2.786750554816332
-0.0050636250000000004,-0.38835852897883533,2.786750554816332
-0.0050623650000000001,-0.38170221708960039,2.786750554816332
-0.0050611050000000006,-0.37404745841698767,2.786750554816332
-0.0050598450000000003,-0.3663926997443715,2.786750554816332
-0.005058585,-0.35907075666621358,2.786750554816332
-0.0050573250000000005,-0.35174881358806231,2.786750554816332
-0.0050560650000000002,-0.34376123932098451,2.786750554816332
-0.0050548050000000008,-0.33643929624283325,2.786750554816332
-0.0050535450000000004,-0.33011579994806001,2.786750554816332
-0.0050522850000000001,-0.32212822568098226,2.786750554816332
-0.0050510250000000007,-0.31414065141390451,2.786750554816332
-0.0050497650000000003,-0.3071515239302115,2.786750554816332
