#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-16 14:20:40.911
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.5 V
#Channel 2: Range: 500 mV/div Offset: -2.5 V

Time (s),Channel 1 (V),Channel 2 (V)
-2.7129999999999999e-05,2.7019117785079363,2.0209856428246082
-2.7120000000000001e-05,2.7568076478883508,2.0106266063072731
-2.711e-05,2.837321589646292,1.9999334073216366
-2.7100000000000001e-05,2.8629396620238188,1.9922476705507104
-2.709e-05,2.9434536037817605,1.9842277713114831
-2.7080000000000002e-05,2.994689748536814,1.9782128468820628
-2.707e-05,3.0459258932918676,1.9738687347941477
-2.7059999999999998e-05,3.0861828641708384,1.967185485428125
-2.705e-05,3.1337592843005311,1.9665171604915228
-2.7039999999999999e-05,3.1849954290555846,1.9618388859353069
-2.703e-05,3.2362315738106382,1.9628413733402104
-2.7019999999999999e-05,3.2801482693149699,1.9628413733402104
-2.7010000000000001e-05,3.3167455155685794,1.9641780232134147
-2.6999999999999999e-05,3.3496830371968285,1.9655146730866195
-2.6990000000000001e-05,3.3679816603236334,1.9685221353013298
-2.6979999999999999e-05,3.4045789065772429,1.9725320849209433
-2.6970000000000001e-05,3.4155580804533257,1.9782128468820628
-2.6959999999999999e-05,3.4558150513322965,1.983893608843182
-2.6950000000000001e-05,3.4704539498337406,1.9879035584627958
-2.694e-05,3.4777733990844624,1.9949209702971196
-2.6930000000000001e-05,3.4741136744591015,2.0019383821314434
-2.692e-05,3.4850928483351842,2.010292443838972
-2.6910000000000002e-05,3.4960720222112673,2.019983155419705
-2.69e-05,3.4997317468366282,2.0270005672540288
-2.6889999999999998e-05,3.4777733990844624,2.0386962536445683
-2.688e-05,3.4594747759576574,2.0477186402886991
-2.6869999999999999e-05,3.4631345005830187,2.0594143266792391
-2.686e-05,3.4301969789547697,2.0684367133233699
-2.6849999999999999e-05,3.419217805078687,2.0797982372456083
-2.6840000000000001e-05,3.3899400080757989,2.0918280861044494
-2.6829999999999999e-05,3.3606622110729112,2.1011846352168813
-2.6820000000000001e-05,3.3240649648193017,2.1135486465440234
-2.6809999999999999e-05,3.2911274431910527,2.127583470212671
-2.6800000000000001e-05,3.2581899215628041,2.1399474815398132
-2.6789999999999999e-05,3.2179329506838332,2.1533139802718586
-2.6780000000000001e-05,3.1630370813034188,2.1690196162820121
-2.6769999999999999e-05,3.100821762672282,2.1813836276091543
-2.6760000000000001e-05,3.0605647917933112,2.1954184512778019
-2.675e-05,3.0166480962889799,2.2094532749464499
-2.6740000000000001e-05,2.9471133284071214,2.2234880986150976
-2.673e-05,2.9105160821535114,2.2391937346252511
-2.6720000000000002e-05,2.8446410388970143,2.2538968832305009
-2.671e-05,2.7970646187673216,2.2689341943040522
-2.6699999999999998e-05,2.731189575510824,2.2859764801874101
-2.669e-05,2.6726339815050482,2.3010137912609614
-2.6679999999999999e-05,2.6104186628739119,2.3187244020809219
-2.667e-05,2.5482033442427752,2.3347642005593765
-2.6659999999999999e-05,2.4859880256116389,2.3504698365695296
-2.6650000000000001e-05,2.4091338084790581,2.3668437975162857
-2.6639999999999999e-05,2.3432587652225609,2.3845544083362458
-2.6630000000000001e-05,2.2920226204675069,2.399257556941496
-2.6619999999999999e-05,2.2261475772110098,2.414629030483348
-2.6610000000000001e-05,2.1749114324559562,2.4320054788350074
-2.6599999999999999e-05,2.1053766645740977,2.4477111148451609
-2.6590000000000001e-05,2.0541405198190441,2.4634167508553144
-2.658e-05,2.0029043750639901,2.477451574523962
-2.6570000000000001e-05,1.9480085056835756,2.4888130984462009
-2.656e-05,1.900432085553883,2.5001746223684393
-2.6550000000000002e-05,1.8601751146749121,2.5081945216076669
-2.654e-05,1.8089389699198586,2.5135411211004848
-2.6529999999999998e-05,1.7613625497901659,2.5155460959102918
-2.652e-05,1.7137861296604733,2.5135411211004848
-2.6509999999999999e-05,1.6698694341561415,2.5125386336955815
-2.65e-05,1.633272187902532,2.5061895467978599
-2.6489999999999999e-05,1.618633289401088,2.4981696475586324
-2.6480000000000001e-05,1.5747165938967562,2.4894814233828031
-2.6469999999999999e-05,1.5564179707699515,2.4807931992069734
-2.6460000000000001e-05,1.5271401737670636,2.4680950254115301
-2.6449999999999999e-05,1.5125012752656199,2.4584043138307972
-2.6440000000000001e-05,1.5088415506402588,2.4463744649719561
-2.6429999999999999e-05,1.4868832028880929,2.4350129410497177
-2.6420000000000001e-05,1.5234804491417027,2.4239855795957799
-2.641e-05,1.47590402901201,2.4092824309905301
-2.6400000000000001e-05,1.5125012752656199,2.3975867445999901
-2.639e-05,1.5051818260148979,2.3848885708045469
-2.6380000000000002e-05,1.5234804491417027,2.3725245594774047
-2.637e-05,1.5271401737670636,2.3594922232136604
-2.6359999999999998e-05,1.5527582461445906,2.3461257244816149
-2.635e-05,1.5783763185221173,2.3344300380910754
-2.6339999999999999e-05,1.5893554923982003,2.3183902396126204
-2.633e-05,1.633272187902532,2.3070287156903819
-2.6319999999999999e-05,1.6515708110293368,2.2916572421485295
-2.6310000000000001e-05,1.6991472311590294,2.2762857686066771
-2.6299999999999999e-05,1.7247653035365564,2.2629192698746317
-2.6290000000000001e-05,1.7650222744155268,2.248550283737683
-2.6279999999999999e-05,1.8308973176720245,2.2355179474739386
-2.6270000000000001e-05,1.8528556654241903,2.219478148995484
-2.6259999999999999e-05,1.9114112594299659,2.2037725129853305
-2.6250000000000001e-05,1.9516682303089365,2.190071851784984
-2.6239999999999999e-05,2.024862722816156,2.1753687031797337
-2.6230000000000001e-05,2.0687794183204877,2.158994742232978
-2.622e-05,2.1273350123262631,2.1449599185643304
-2.6210000000000001e-05,2.2078489540842048,2.1302567699590802
-2.62e-05,2.2554253742138974,2.1152194588855289
-2.6190000000000002e-05,2.3359393159718387,2.1005163102802791
-2.618e-05,2.3761962868508095,2.0874839740165347
-2.6169999999999998e-05,2.4347518808565849,2.0741174752844893
-2.616e-05,2.5079463733638043,2.0594143266792391
-2.6149999999999999e-05,2.5811408658710242,2.0460478279471936
-2.614e-05,2.6323770106260778,2.0333496541517504
-2.6129999999999999e-05,2.6982520538825749,2.0213198052929093
-2.6120000000000001e-05,2.7568076478883508,2.0112949312438753
