#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-16 14:19:11.337
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.5 V
#Channel 2: Range: 500 mV/div Offset: -2.5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0051200000000000004,3.2508704723120818,3.2680799745244533
-0.00511875,3.2508704723120818,3.2674116495878511
-0.0051174999999999997,3.2508704723120818,3.2687482994610555
-0.0051162500000000001,3.2508704723120818,3.2687482994610555
-0.0051149999999999998,3.2508704723120818,3.2694166243976577
-0.0051137500000000002,3.2545301969374432,3.2707532742708625
-0.0051124999999999999,3.2545301969374432,3.2704191118025614
-0.0051112500000000003,3.2545301969374432,3.2710874367391631
-0.00511,3.2545301969374432,3.2710874367391636
-0.0051087499999999996,3.2545301969374432,3.2717557616757658
-0.0051075000000000001,3.2545301969374432,3.2720899241440669
-0.0051062499999999997,3.2508704723120818,3.2724240866123684
-0.0051050000000000002,3.2508704723120818,3.2730924115489706
-0.0051037499999999998,3.2581899215628041,3.2737607364855728
-0.0051025000000000003,3.2545301969374432,3.2740948989538738
-0.0051012499999999999,3.2581899215628041,3.2754315488270782
-0.0051000000000000004,3.2618496461881632,3.2754315488270782
-0.00509875,3.261849646188165,3.2757657112953797
-0.0050974999999999996,3.2618496461881668,3.2764340362319824
-0.0050962500000000001,3.2655093708135259,3.2771023611685841
-0.0050949999999999997,3.2655093708135241,3.276768198700283
-0.0050937500000000002,3.261849646188165,3.276768198700283
-0.0050924999999999998,3.261849646188165,3.2781048485734874
-0.0050912500000000003,3.261849646188165,3.2787731735100896
-0.0050899999999999999,3.2655093708135259,3.2794414984466922
-0.0050887500000000004,3.2618496461881668,3.2797756609149933
-0.0050875,3.261849646188165,3.2811123107881977
-0.0050862499999999996,3.2655093708135241,3.2811123107881977
-0.0050850000000000001,3.261849646188165,3.2811123107881977
-0.0050837499999999997,3.261849646188165,3.2821147981931009
-0.0050825000000000002,3.2581899215628041,3.2831172855980046
-0.0050812499999999998,3.261849646188165,3.2831172855980046
-0.0050800000000000003,3.261849646188165,3.2827831231297036
-0.0050787499999999999,3.2655093708135259,3.2831172855980046
-0.0050775000000000004,3.2655093708135259,3.2844539354712086
-0.00507625,3.2655093708135259,3.284453935471209
-0.0050749999999999997,3.2655093708135277,3.2847880979395105
-0.0050737500000000001,3.2691690954388868,3.2857905853444134
-0.0050724999999999998,3.2691690954388868,3.2857905853444134
-0.0050712500000000002,3.2655093708135259,3.286458910281016
-0.0050699999999999999,3.2691690954388868,3.2871272352176182
-0.0050687500000000003,3.2764885446896059,3.288129722622521
-0.0050675,3.2728288200642481,3.2877955601542204
-0.0050662499999999996,3.2728288200642499,3.2891322100274252
-0.0050650000000000001,3.276488544689609,3.2891322100274252
-0.0050637499999999997,3.2728288200642481,3.2898005349640274
-0.0050625000000000002,3.2728288200642481,3.2898005349640274
-0.0050612499999999998,3.276488544689609,3.2901346974323284
-0.0050600000000000003,3.276488544689609,3.2904688599006295
-0.0050587499999999999,3.276488544689609,3.2911371848372317
-0.0050575000000000004,3.2801482693149682,3.2914713473055333
-0.00505625,3.2728288200642481,3.2924738347104365
-0.0050549999999999996,3.2728288200642464,3.2918055097738348
-0.0050537500000000001,3.2691690954388868,3.2934763221153398
-0.0050524999999999997,3.2728288200642464,3.2928079971787381
-0.0050512500000000002,3.2691690954388868,3.2938104845836409
-0.0050499999999999998,3.276488544689609,3.2951471344568457
-0.0050487500000000003,3.276488544689609,3.2954812969251468
-0.0050474999999999999,3.2801482693149699,3.2971521092666523
-0.0050462500000000004,3.2874677185656886,3.2971521092666523
-0.005045,3.2838079939403308,3.298154596671556
-0.0050437499999999996,3.2764885446896121,3.2974862717349533
-0.0050425000000000001,3.2838079939403308,3.2971521092666523
-0.0050412499999999997,3.2838079939403308,3.298154596671556
-0.0050400000000000002,3.2838079939403308,3.2984887591398566
-0.0050387499999999998,3.2874677185656918,3.2994912465447603
-0.0050375000000000003,3.2874677185656918,3.2998254090130614
-0.0050362499999999999,3.2874677185656918,3.2998254090130614
-0.0050350000000000004,3.2874677185656918,3.3001595714813625
-0.00503375,3.2874677185656918,3.3004937339496636
-0.0050324999999999996,3.2838079939403291,3.3014962213545669
-0.0050312500000000001,3.2801482693149699,3.3018303838228684
-0.0050299999999999997,3.2838079939403308,3.3031670336960728
-0.0050287500000000002,3.2874677185656918,3.3035011961643739
-0.0050274999999999999,3.2874677185656918,3.3045036835692772
-0.0050262500000000003,3.2874677185656918,3.3041695211009761
-0.005025,3.2838079939403308,3.303835358632675
-0.0050237499999999996,3.2874677185656918,3.3055061709741809
-0.0050225000000000001,3.2874677185656918,3.3051720085058798
-0.0050212499999999997,3.2874677185656918,3.3061744959107835
-0.0050200000000000002,3.2874677185656918,3.3068428208473852
-0.0050187499999999998,3.2911274431910527,3.3068428208473852
-0.0050175000000000003,3.2911274431910527,3.3075111457839874
-0.0050162499999999999,3.2947871678164136,3.3081794707205896
-0.0050150000000000004,3.2911274431910544,3.3088477956571918
-0.00501375,3.2947871678164136,3.3098502830620955
-0.0050124999999999996,3.2911274431910544,3.3091819581254938
-0.0050112500000000001,3.2947871678164136,3.3101844455303966
-0.0050099999999999997,3.2947871678164118,3.3115210954036014
-0.0050087500000000002,3.2911274431910527,3.3118552578719025
-0.0050074999999999998,3.2911274431910527,3.3115210954036014
