#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-16 14:46:38.441
#Sample rate: 917431Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 1.7 V
#Channel 2: Range: 500 mV/div Offset: 1.7 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0051153699999999993,-2.5108393669093205,0.013912739591708467
-0.0051142800000000006,-2.5108393669093205,0.013912739591708467
-0.0051131900000000001,-2.511172182503782,0.013578577123407001
-0.0051120999999999996,-2.511172182503782,0.013244414655106215
-0.0051110099999999992,-2.5115049980982436,0.013578577123407458
-0.0051099200000000004,-2.5115049980982436,0.013912739591708467
-0.00510883,-2.510506551314859,0.013912739591708315
-0.0051077399999999995,-2.5105065513148586,0.013578577123407458
-0.0051066500000000008,-2.5101737357203975,0.013912739591708315
-0.0051055600000000003,-2.5101737357203975,0.013912739591708467
-0.0051044699999999998,-2.5101737357203975,0.014246902060009406
-0.0051033799999999994,-2.5101737357203975,0.013912739591708467
-0.0051022900000000006,-2.5101737357203975,0.013912739591708467
-0.0051012000000000002,-2.5098409201259355,0.013912739591708467
-0.0051001099999999997,-2.510506551314859,0.01391273959170862
-0.0050990199999999992,-2.5108393669093205,0.014246902060009559
-0.0050979300000000005,-2.5108393669093205,0.014246902060009559
-0.0050968400000000001,-2.511172182503782,0.013578577123407154
-0.0050957499999999996,-2.5111721825037825,0.013578577123407458
-0.0050946599999999991,-2.5118378136927046,0.013912739591708467
-0.0050935700000000004,-2.511172182503782,0.013912739591708467
-0.0050924799999999999,-2.511172182503782,0.013912739591708315
-0.0050913899999999995,-2.5111721825037812,0.013578577123407458
-0.0050903000000000007,-2.5101737357203979,0.013912739591708315
-0.0050892100000000003,-2.510506551314859,0.013912739591708467
-0.0050881199999999998,-2.5105065513148586,0.013912739591708315
-0.0050870299999999993,-2.509508104531474,0.013578577123407458
-0.0050859400000000006,-2.509508104531474,0.013912739591708315
-0.0050848500000000001,-2.509508104531474,0.014246902060009559
-0.0050837599999999997,-2.5098409201259355,0.013912739591708315
-0.0050826699999999992,-2.5095081045314749,0.013578577123407458
-0.0050815800000000005,-2.510506551314859,0.013912739591708467
-0.00508049,-2.5115049980982431,0.013912739591708315
-0.0050793999999999995,-2.5108393669093214,0.01357857712340685
-0.0050783099999999991,-2.5118378136927038,0.013244414655106975
-0.0050772200000000003,-2.5108393669093205,0.013912739591708467
-0.0050761299999999999,-2.5108393669093201,0.014581064528310803
-0.0050750399999999994,-2.5101737357203979,0.014915226996611134
-0.0050739500000000007,-2.510506551314859,0.014246902060009862
-0.0050728600000000002,-2.5101737357203975,0.014246902060009559
-0.0050717699999999998,-2.5101737357203975,0.014246902060009255
-0.0050706799999999993,-2.5101737357203979,0.013578577123407458
-0.0050695900000000006,-2.5108393669093205,0.013912739591708467
-0.0050685000000000001,-2.5101737357203975,0.013912739591708467
-0.0050674099999999996,-2.510506551314859,0.013912739591708467
-0.0050663199999999992,-2.5108393669093205,0.013912739591708467
-0.0050652300000000004,-2.5108393669093205,0.013912739591708467
-0.00506414,-2.511172182503782,0.013578577123407001
-0.0050630499999999995,-2.5111721825037825,0.01324441465510667
-0.0050619600000000008,-2.5118378136927046,0.013912739591708164
-0.0050608700000000003,-2.510506551314859,0.014246902060009559
-0.0050597799999999998,-2.5108393669093201,0.014246902060009559
-0.0050586899999999994,-2.5101737357203979,0.014246902060009559
-0.0050576000000000006,-2.510506551314859,0.014246902060009559
-0.0050565100000000002,-2.5101737357203975,0.014915226996611741
-0.0050554199999999997,-2.5101737357203975,0.014246902060009255
-0.0050543299999999992,-2.510506551314859,0.013578577123407458
-0.0050532400000000005,-2.510506551314859,0.013912739591708467
-0.00505215,-2.5101737357203979,0.013912739591708467
-0.0050510599999999996,-2.510839366909321,0.013912739591708467
-0.0050499699999999991,-2.5115049980982427,0.013912739591708467
-0.0050488800000000004,-2.510506551314859,0.013912739591708467
-0.0050477899999999999,-2.5108393669093205,0.013912739591708467
-0.0050466999999999995,-2.5111721825037816,0.013912739591708467
-0.0050456100000000007,-2.5105065513148594,0.013912739591708467
-0.0050445200000000003,-2.510506551314859,0.014246902060009559
-0.0050434299999999998,-2.5101737357203975,0.014246902060009406
-0.0050423399999999993,-2.509840920125936,0.013912739591708467
-0.0050412500000000006,-2.510506551314859,0.013912739591708467
-0.0050401600000000001,-2.5108393669093205,0.014246902060009559
-0.0050390699999999997,-2.510506551314859,0.01391273959170862
-0.0050379799999999992,-2.5105065513148586,0.014246902060009559
-0.0050368900000000005,-2.5098409201259355,0.014246902060009559
-0.0050358,-2.5101737357203979,0.013912739591708467
-0.0050347099999999995,-2.5108393669093205,0.013912739591708771
-0.0050336199999999991,-2.5108393669093214,0.014246902060010015
-0.0050325300000000003,-2.5115049980982436,0.01458106452831065
-0.0050314399999999999,-2.5115049980982431,0.013912739591708467
-0.0050303499999999994,-2.5108393669093201,0.013912739591708771
-0.0050292600000000007,-2.510506551314859,0.014246902060009406
-0.0050281700000000002,-2.510506551314859,0.013912739591708467
-0.0050270799999999997,-2.510506551314859,0.014246902060009559
-0.0050259899999999993,-2.5101737357203975,0.014246902060009255
-0.0050249000000000005,-2.5101737357203975,0.013912739591708467
-0.0050238100000000001,-2.509840920125936,0.01391273959170862
-0.0050227199999999996,-2.510506551314859,0.014246902060009559
-0.0050216299999999991,-2.5101737357203979,0.014246902060009862
